Населено място,Търговски обект,Наименование на продукта,Код на продукта,Категория,Цена на дребно,Цена в промоция
57652,"гр. Попово, ул. „Панайот Хитов” 9","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
61460,"гр. Раднево, ул. Митьо Станев 4","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
61577,"гр. Радомир, ул. Милан Грънчаров 1а","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
68134,"гр. София, Възкресение, бул. Възкресение 85","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
20482,"гр. Девня, бул. Съединение №111","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
68134,"гр. София, ж.к. Люлин 9, ул. Асен Николов 19","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
87374,"гр. Ямбол, ул. Търговска 85","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
51500,"гр. Несебър, ул. ж.к.Черно море 40-42","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
357,гр. Нови Искър ул.Искърско дефиле 116,"Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
56784,"гр. Пловдив, бул. Съединение, РУМ","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
59080,"гр. Първомай,  ул. Орфей 16","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
56784,"гр. Пловдив, ж.к. Тракия, бл.14, вх.1, ет.1","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
65766,"гр. Свищов, ул. Люлин №20","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
39030,"гр. Котел, ул. Хаджи Къна Боева №4, ет.2","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
57491,"гр. Поморие, ул. Професор Стоянов №23","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
77195,"гр. Хасково, м. Увата №214.4","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
7079,"гр. Бургас, кв. Славейков","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
35167,"гр. Казанлък, ул. Бачо Киро №4","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
878,"гр. Ахтопол, общ. Царево, обл. Бургас, ул. Тракия №35","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
56722,"гр. Плевен, пл. Иван Миндиликов №1","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
56784,"гр. Пловдив, ул. Шипка №6","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
68134,"гр. София, Студентски град, ул. Академик Борис Стефанов 38","Наденица КЕН лионска вак.,390 гр",1221432,27,3.86,
68134,"гр. София, ж.к. Люлин-2, до бл. 227","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Връбница, ул. Златен клас 10","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Сухата река, ул. Тодорини кукли 47","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Люлин 10, ул. Гоце Делчев (УПИ 8, кв.32)","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Красна поляна, ул. Суходолска №2","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, бул. България, пл. Ручей","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Дианабад, ул. Васил Калчев 10","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Овча купел-2, до бл. 18","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, кв. Редута, ул. Велчо Атанасов 27","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, кв. Борово до бл. 232","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Лагера, ул. Баба Илийца 2","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
27303,"гр. Елин Пелин, ул. Стоян Михайловски 5","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
39921,"гр. Кричим, пл. Демокрация №8","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Дружба, до бл.86","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Младост 4, ул. Бъднина 15","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
55871,"гр. Перник 1, кв. Димова махала, до OMV","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
65231,"гр. Самоков, ул. Искър 2А","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
53535,"гр. Омуртаг, ул. Цар Освободител 33","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
61577,"гр. Радомир, ул. Милан Грънчаров 1а","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, Възкресение, бул. Възкресение 85","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
70528,"гр. Съединение, ул. Александър Стамболийски 4","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
43952,"гр. Ловеч, бул. Мизия 2","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Дружба 1, ул. „5030“ 6","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
38978,"гр. Костинброд, ул. Йордан Йовков 39","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Люлин 9, ул. Асен Николов 19","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
87374,"гр. Ямбол, ул. Търговска 85","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
51500,"гр. Несебър, ул. ж.к.Черно море 40-42","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
357,гр. Нови Искър ул.Искърско дефиле 116,"Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
56784,"гр. Пловдив, бул. Съединение, РУМ","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
56784,"гр. Пловдив, бул. Александър Стамболийски №33, вх. В, ет. – 1","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, бул. Ген. Столетов №70","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, бул. Райко Даскалов № 15","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68850,"гр. Стара Загора, ул . Загорка №44","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
39970,"гр. Крумовград, ул. Княз Борис I","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
7598,"гр. Бяла, ул. Брегова 29","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
65766,"гр. Свищов, ул. Люлин №20","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
51980,"гр. Стамболийски, ул.Търговски №50","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
58503,"гр. Провадия, Северна промишлена зона","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
7079,"гр. Бургас, кв. Славейков №186","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
20465,"гр. Девин, ул. Освобождение №1","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
57491,"гр. Поморие, ул. Професор Стоянов №23","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
51500,"гр. Несебър, кв. „Пясъците“ № 15","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
48996,"гр. Момчилград, ул. Гюмюрджинска 63","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, кв. Лозенец, пл. Велчова Заверa №1","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
56722,"гр. Плевен, пл. Иван Миндиликов №1","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
10450,"гр. Велинград, ул. Хан Аспарух 2 В,Г","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
48619,"гр. Царево, ул. д-р Даниела Йорданова 1","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, ж.к. Люлин 3, бул. Панчо Владигеров 44","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
68134,"гр. София, Студентски град, ул. Академик Борис Стефанов 38","Наденица КЕН Македонска вак,390 гр",1221433,27,3.86,
56407,"гр. Пирдоп, ул. Васил Левски 8  ",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
55302,"гр. Панагюрище, ул. Макгахан №2",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
68134,"гр. София, ж.к. Дружба, до бл.86",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
14711,"гр. Генерал Тошево, ул. Иван Вазов 24",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
68134,"гр. София, ж.к. Младост 2, между блок 206 и 209",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
55871,"гр. Перник 1, кв. Димова махала, до OMV",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
38902,"гр. Костенец,  Центр. градска част, кв. 89, ул. Търговска",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
65231,"гр. Самоков, ул. Искър 2А",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
41112,"гр. Кюстендил, ул. Тинтява № 49",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
44238,"гр. Лом, УПИ III в кв. 97, ул. Аспарух № 13",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
7702,"гр. Бяла Слатина, ул. Търнавска 41 А",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
37798,"гр. Козлодуй, ул. Освободител 47",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
43952,"гр. Ловеч, бул. Мизия 2",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
35167,"гр. Казанлък, бул. „Княз Александър Батенберг“ 217",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
44327,"гр. Луковит, ул. Момчилец 1",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, бул. Васил Априлов 102",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, кв. Христо Смирненски, ул. Равнища 4",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Вечерница 3",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, ж.к. Тракия, бл.14, вх.1, ет.1",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
52009,"гр. Нови Пазар, ул. Оборище 29",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
51980,"гр. Стамболийски, ул.Търговски №50",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
7079,"гр. Бургас, кв. Славейков №186",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
39030,"гр. Котел, ул. Хаджи Къна Боева №4, ет.2",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
77195,"гр. Хасково, м. Увата №214.4",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
17974,"гр. Средец, ул. Никола Попов 2А",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
5027,"гр. Божурище, бул. Европа 22",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
81414,"гр. Чирпан, ул. Неделчо Николов №5",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
32874,"гр. Исперих, ул. Христо Смирненски 61А",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
10450,"гр. Велинград, ул. Хан Аспарух 2 В,Г",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
68789,"гр. Дупница, ул. Иван Вазов № 26",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
56784,"гр. Пловдив, ул. Шипка №6",Кренвирш пилешки ФЕРМАТА нас.кг,1255974,26,4.34,
41112,"гр. Кюстендил, ул. Тинтява № 49",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
10971,"гр. Видин, ул. Железничарска №19",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
56784,"гр. Пловдив, бул. Васил Априлов 102",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
56784,"гр. Пловдив, ж.к. Тракия, бл.14, вх.1, ет.1",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
65677,"гр. Свиленград, ул. Гео Милев № 2",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
7079,"гр. Бургас, кв. Славейков",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
35167,"гр. Казанлък, ул. Бачо Киро №4",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
7079,"гр. Бургас, кв. Меден рудник, РУМ Резвая",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
68789,"гр. Дупница, ул. Иван Вазов № 26",Наденица ФЕРМАТА нас.кг,1255975,27,5.41,4.09
68134,"гр. София, кв. Слатина, ул. Камчия 1 /срещу бл.19/",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
55871,"гр. Перник 1, кв. Димова махала, до OMV",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
44327,"гр. Луковит, ул. Момчилец 1",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
357,гр. Нови Искър ул.Искърско дефиле 116,Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Вечерница 3",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
5027,"гр. Божурище, бул. Европа 22",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
81414,"гр. Чирпан, ул. Неделчо Николов №5",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
32874,"гр. Исперих, ул. Христо Смирненски 61А",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
56784,"гр. Пловдив, ул. Шипка №6",Родопска Наденица ЧЕХ нас.кг,1311651,27,4.6,
68134,"гр. София, кв. Редута ул. Атанас Узунов 14",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
72343,"гр. Тетевен, Площад Сава Младенов 1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
67653,"гр. Смолян, бул. България 4, ет. 1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
68134,"гр. София, ж.к. Разсадника, бл. 129-130, вх. Г, ет. Партер",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
68134,"гр. София, ж.к. Младост 2, между блок 206 и 209",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
55871,"гр. Перник 1, кв. Димова махала, до OMV",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
3928,"гр. Берковица, ул. Александровскa 65б",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
73198,"гр. Троян, ул. Опълченска 1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
44327,"гр. Луковит, ул. Момчилец 1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
10971,"гр. Видин, ул. Железничарска №19",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
56784,"гр. Пловдив, район Централен, ул. Капитан Райчо 32, бл.16, ет.1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
4501,"гр. Бобов дол, ул. Димитър Благоев №28",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
35064,"гр. Каварна, ул. България 49, ет. -1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
20465,"гр. Девин, ул. Освобождение №1",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
77195,"гр. Хасково, м. Увата №214.4",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
7079,"гр. Бургас, кв. Славейков",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
21912,"гр. Долни чифлик, ул. Тича №25",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
5027,"гр. Божурище, бул. Европа 22",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
81414,"гр. Чирпан, ул. Неделчо Николов №5",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
32874,"гр. Исперих, ул. Христо Смирненски 61А",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
68789,"гр. Дупница, ул. Иван Вазов № 26",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
56784,"гр. Пловдив, ул. Шипка №6",Наденица КОЛБАСО пушена нас. кг.,1325453,27,4.34,
68134,"гр. София, ж.к. Гевгелийски, ул. Мачуково, срещу бл. 1",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
68134,"гр. София, кв. Редута ул. Атанас Узунов 14",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
68134,"гр. София, кв. Борово до бл. 232",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
55871,"гр. Перник 2, кв. ""Изток"", ул. Благой Гебрев,  35А",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
12259,"гр. Враца, ж.к. Дъбника, кв.119, комплекс РУМ",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
55052,"гр. Павликени, бул. Руски 39",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
43952,"гр. Ловеч, бул. Мизия 2",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
17395,"гр. Гоце Делчев, ул. Панаирски Ливади 7",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
87374,"гр. Ямбол, ул. Търговска 85",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
51500,"гр. Несебър, ул. ж.к.Черно море 40-42",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
27632,"гр. Етрополе, бул. Партизанска №1",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
56784,"гр. Пловдив, бул. Васил Априлов 102",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
59080,"гр. Първомай,  ул. Орфей 16",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
56784,"гр. Пловдив, район Централен, ул. Капитан Райчо 32, бл.16, ет.1",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
56784,"гр. Пловдив, ж.к. Тракия, бл.14, вх.1, ет.1",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
4501,"гр. Бобов дол, ул. Димитър Благоев №28",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
5027,"гр. Божурище, бул. Европа 22",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
56722,"гр. Плевен, пл. Иван Миндиликов №1",Наденица ЛЕКИ лионска вак. 400гр,506573,27,3.83,
68134,"гр. София, ж.к. Лозенец, ул. Персенк 22, бл. 34",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, кв. Редута, ул. Велчо Атанасов 27",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, кв. Борово до бл. 232",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, жк. Младост 2,  ул.Васил Златарски 3",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, кв. Слатина, ул. Камчия 1 /срещу бл.19/",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56407,"гр. Пирдоп, ул. Васил Левски 8  ",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
72343,"гр. Тетевен, Площад Сава Младенов 1",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
39921,"гр. Кричим, пл. Демокрация №8",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
55302,"гр. Панагюрище, ул. Макгахан №2",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, ж.к. Дружба, до бл.86",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, ж.к. Мусагеница, ул. Боян Дановски 11",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
14711,"гр. Генерал Тошево, ул. Иван Вазов 24",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, ж.к. Разсадника, бл. 129-130, вх. Г, ет. Партер",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, ж.к. Младост 2, между блок 206 и 209",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
55871,"гр. Перник 1, кв. Димова махала, до OMV",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
38902,"гр. Костенец,  Центр. градска част, кв. 89, ул. Търговска",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
65231,"гр. Самоков, ул. Искър 2А",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
12259,"гр. Враца, ж.к. Дъбника, кв.119, комплекс РУМ",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
7702,"гр. Бяла Слатина, ул. Търнавска 41 А",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
37798,"гр. Козлодуй, ул. Освободител 47",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
43952,"гр. Ловеч, бул. Мизия 2",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
61710,"гр. Разград, ж.к. Орел, ул. Юмрукчал 15",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
73198,"гр. Троян, ул. Опълченска 1",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
36498,"гр. Карлово, Общински пазар 44",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
44327,"гр. Луковит, ул. Момчилец 1",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
87374,"гр. Ямбол, ул. Търговска 85",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
357,гр. Нови Искър ул.Искърско дефиле 116,Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
10971,"гр. Видин, ул. Железничарска №19",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
151,гр. Айтос ул.Хаджи Димиър 27,Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, бул. Васил Априлов 102",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
702,"гр. Асеновград, ул. Александър Стамболийски 7",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, кв. Христо Смирненски, ул. Равнища 4",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, ж.к. Христо Смирненски, ул. Йордан Гавазов 23",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, ж.к. Гагарин, ул. Огражден, п.к.№400",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, бул. Васил Левски № 3, ет. 1, обект маг. 2 ",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, ж.к. Изгрев, ул. Герлово 1",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, район Централен, ул. Капитан Райчо 32, бл.16, ет.1",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
52009,"гр. Нови Пазар, ул. Оборище 29",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
51980,"гр. Стамболийски, ул.Търговски №50",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
20465,"гр. Девин, ул. Освобождение №1",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
35167,"гр. Казанлък, ул. Бачо Киро №4",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
10450,"гр. Велинград, ул. Хан Аспарух 2 В,Г",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
56784,"гр. Пловдив, ул. Шипка №6",Наденица ЛЕКИ македонска нас.кг,614938,27,8.48,
68134,"гр. София, жк. Младост 2,  ул.Васил Златарски 3",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
55302,"гр. Панагюрище, ул. Макгахан №2",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
68134,"гр. София, ж.к. Мусагеница, ул. Боян Дановски 11",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
55871,"гр. Перник 1, кв. Димова махала, до OMV",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
65231,"гр. Самоков, ул. Искър 2А",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
3928,"гр. Берковица, ул. Александровскa 65б",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
7702,"гр. Бяла Слатина, ул. Търнавска 41 А",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
55052,"гр. Павликени, бул. Руски 39",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
61460,"гр. Раднево, ул. Митьо Станев 4",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
43952,"гр. Ловеч, бул. Мизия 2",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
73198,"гр. Троян, ул. Опълченска 1",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
44327,"гр. Луковит, ул. Момчилец 1",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
702,"гр. Асеновград, ул. Александър Стамболийски 7",Наденица KEN македонска нас.кг,619825,27,8.18,6.13
