"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТАРОСЕЛ СОВИНЬОН БЛАН 750 МЛ","331216","75","11.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТАРОСЕЛ ВИОНИЕ 750 МЛ","331217","75","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТАРОСЕЛ ШАРДОНЕ И МУСКАТ 750 МЛ","331218","75","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТАРОСЕЛ ТЕРОАР ЧЕРВЕНО 750 МЛ","331220","76","10.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТАРОСЕЛ СИРА 750 МЛ","331221","76","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТАРОСЕЛ МЕРЛО 750 МЛ","331222","76","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СЕЙНТ КЛЕР МАРЛБОРО ЕСТЕТ СОВИНЬОН БЛАН 750 МЛ","331224","75","14.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","АYANO СОВИНЬОН БЛАН ШАРДОНЕ 750МЛ","331233","75","9.59",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","АYANO ВИОНИЕ МАРСАН РОСАН 750МЛ","331234","75","9.59",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","АYANO МЕРЛО МЕЛНИК 750МЛ","331236","76","9.59",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","АYANO СИРА БЛЕНД 750МЛ","331247","76","9.59",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БЯЛО ВИНО МАТЕУС 750МЛ","331253","75","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","КАТАРЖИНА  УАЙТ КЮВЕ ШАРДОНЕ И ВИОНИЕ 750МЛ","331267","75","10.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БУТИК РЕЙНБОУ ДАЙМЪНД СИРА / РУБИН/ПТИ ВЕРДО 750 МЛ","331297","76","7.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БУТИК РЕЙНБОУ ГРИЙН МУСКАТ/ АЛИГОТЕ 750 МЛ","331298","75","7.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВЕРАНО АЗУР БЯЛО ВИНО ПРАСКОВА И МАРАКУЯ 750МЛ","331351","75","6.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВЕРАНО АЗУР РОЗЕ ЯГОДА И КЪПИНА 750МЛ","331352","75","6.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЗИТАРА ТРАМИНЕР 750 МЛ","331353","75","12.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЗИТАРА ЕДЕЛ 750 МЛ","331354","76","12.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЗИТАРА РИЗЛИНГ 750 МЛ","331355","75","12.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","SCALA ШАРДОНЕ 750 МЛ","331359","75","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","SCALA СОВИНЬОН БЛАН & ШАРДОНЕ 750 МЛ","331360","75","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","SCALA ПИНО НОАР & МЕРЛО 750 МЛ","331361","76","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","SCALA КАБЕРНЕ СОВИНЬОН 750 МЛ","331362","76","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","SCALA МАВРУД & МЕРЛО 750 МЛ","331363","76","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА МЕРЛО  750МЛ","331368","76","7.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА КАБЕРНЕ 750МЛ","331372","76","7.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА 750МЛ","331373","76","10.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА РЕЗЕРВА 750МЛ","331374","76","15.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА ГРАНД КЮВЕ 750МЛ","331375","76","25.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА СИРА 750МЛ","331376","76","30.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА ДУО 750МЛ","331378","76","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА РУСАН 750МЛ","331379","76","15.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА УАЙТ 750МЛ","331382","75","9.59",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА ПЕТИТ СИРА 750МЛ","331385","76","11.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО ЕНИРА НАЙПЕРГ СЕЛЕКШЪН 750МЛ","331386","75","8.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","WINE BOOK ВИОНИЕ 2021 750МЛ","331387","75","13.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","WINE BOOK ШАРДОНЕ 2021 750МЛ","331389","75","13.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАЛЕ КАБЕРНЕ СОВИНЬОН 2015  750МЛ","331404","76","3.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ДБ КВАНТУМ ПИНО НОАР&МЕРЛО 750МЛ","331406","76","6.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","КАСТРА РУБРА КЛАСИК КАБЕРНЕ СОВ. И МЕРЛО 750 МЛ","331411","76","6.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЕЛИШ АЛИКАНТЕ БУШЕ И МЕРЛО  750МЛ.","331412","76","5.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕЙНДЖЪЛС ЕСТЕЙТ СОВИНЬОН БЛАН 375МЛ","331457","75","5.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТЕЛИАН СЕЛЕКШЪН ВЕРМЕНТИНО 750МЛ","331459","75","12.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТЕЛИАН СЕЛЕКШЪН КАБЕРНЕ ФРАН 750МЛ","331460","76","12.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТЕЛИАН СЕЛЕКШЪН СИРА 750МЛ","331461","76","12.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","LS ШАРДОНЕ 750МЛ","331466","75","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","LS СОВИНЬОН БЛАН 750МЛ","331467","75","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","LS КАБЕРНЕ СОВИНЬОН 750МЛ","331469","76","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","LS МЕРЛО 750МЛ","331470","76","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВЕРАНО АЗУР МАЛИНА И НАР 750 МЛ","331475","76","6.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕЙНДЖЪЛС ЕСТЕЙТ ТАМЯНКА 750МЛ","331481","75","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕЙНДЖЪЛС ЕСТЕЙТ МИСКЕТ 750МЛ","331482","75","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕЙНДЖЪЛС ЕСТЕЙТ ПИНО ГРИДЖО 750МЛ","331483","75","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕЙНДЖЪЛС ЕСТЕЙТ КАБЕРНЕ СОВИНЬОН 750МЛ","331484","76","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БЯЛО ВИНО VILLA MEDEN GALERA ШАРДОНЕ 750 МЛ","331486","75","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БЯЛО ВИНО VILLA MEDEN GALERA СОВИНЬОН БЛАН 750 МЛ","331487","76","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БЯЛО ВИНО VILLA MEDEN GALERA ШАРДОНЕ&СОВИНЬОН БЛАН 750 МЛ","331488","76","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО VILLA MEDEN GALERA РОЗЕ 750 МЛ","331489","76","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЧЕРВЕНО ВИНО VILLA MEDEN GALERA МЕРЛО И СИРА 750 МЛ","331490","76","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","SCALA СОВИНЬОН БЛАН & ШАРДОНЕ 0.75 Л + ЧАША","331492","75","10.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СЕЙНТ КЛЕР МАРЛБОРО РЕЗЕРВА ШАРДОНЕ 750 МЛ","331495","75","14.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ГРАНДЕ АЛБЕРОНЕ ШАРДОНЕ, КАТАРАТО И ИНЗОЛИЯ ИТАЛИЯ 3Л БЯЛО","331496","75","17.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ГРАНДЕ АЛБЕРОНЕ - ПРИМИТИВО, МЕРЛО,КАБЕРНЕ ИТАЛИЯ 3Л ЧЕРВЕНО","331497","75","21.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БУТИК РЕЙНБОУ СИЛВЪР ШАРДОНЕ/ВИОНИЕ/СОВИНЬОН 750 МЛ","331515","75","7.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ИНОВИНО  ПИНО ГРИ 750 МЛ","331628","75","6.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","МЕНАДА МУСКАТ 750 МЛ","331630","75","5.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","YOUNG STALLION КАБ.СОВ/МЕРЛО/КАБ.ФРАН/СИРА 750МЛ","331756","76","11.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","НМЛ 600 СОВ.БЛАН 0.75Л","331778","75","8.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","МИДАЛИДАРЕ СИНЕРГИ СОВ.БЛАН И ПИНО ГРИ 2013Г 750МЛ","331906","75","10.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","САНТА САРА ТРАМИНЕР 750МЛ","331935","75","13.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТЕЛИАН БЯЛО ВИНО 750МЛ","331936","75","12.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО 1 ОТКРОВЕНИЕ КЕРАМИЧНА БУТИЛКА 750МЛ","332051","76","11.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИНО АЛЕКС.НЕВСКИ КЕРАМИЧНА БУТИЛКА 750МЛ","332052","76","11.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СОЛЕНИ ХЪЛМОВЕ БЯЛО 750МЛ","332380","75","14.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БОЛГАРЕ МАВРУД 750 МЛ","332382","76","4.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БОЛГАРЕ МЕРЛО 750 МЛ","332383","76","4.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БОЛГАРЕ МУСКАТ 750 МЛ","332384","75","4.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","CHOPIN SONATA ШАРДОНЕ&СОВ.БЛАН 750МЛ","332501","75","15.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","CHOPIN NOCTURNE МЕРЛО&KAB.ФРАН 750МЛ","332504","76","18.59",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","CHOPIN BALLADE КАБ.СОВИНЬОН&СИРА 750МЛ","332505","76","33.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ENCORE СИРА 750МЛ","332506","76","24.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕМ БИО ОРГАНИК ВИОНИЕ И ТРАМИНЕР 750МЛ","332507","75","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕМ БИО ОРГАНИК МАВРУД И РУБИН 750МЛ","332508","76","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЕМ БИО ОРГАНИК РОЗЕ БУКЕТ И МАВРУД 750МЛ","332509","76","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БИЖУ БЯЛО ВИНО 750 МЛ","332516","75","6.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ПЕНДАР 2015 750МЛ","332517","76","8.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","МИДАЛИДАРЕ СИРА ГРАНД ВИНТИДЖ 2015Г 750МЛ","332522","76","16.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","GOMOTARZI ШАРДОНЕ  750МЛ","332523","75","7.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","GOMOTARZI КАБЕРНЕ И СИРА 750МЛ","332524","76","7.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","* БРАТЯ МИНКОВИ СИРА 750МЛ","332526","76","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","БРАТАНОВИ СИРА  750МЛ","332528","76","10.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","САНТА САРА МАЛКАТА САРА ЧЕРВЕНО ВИНО 750МЛ","332529","76","13.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","LE PHOTOGRAPHE РЕЙНСКИ РИЗЛИНГ 0,75Л","332531","75","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","КАТАРЖИНА СЕВЪН ГРЕЙПС 0.75Л","332541","75","14.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЕЛИШ Т МАВРУД&МЕРЛО  750МЛ","332553","76","5.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","* CONTEMPLATIONS МЕРЛО И МАЛБЕК 0.75Л","332557","76","9.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","КАРПЕ ДИЕМ ЧЕРВЕНО ВИНО 750МЛ","332559","76","7.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЧЕРГА ФРАГМЕНТ СОВИНЬОН БЛАН 750 МЛ","332561","75","8.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЧЕРГА ФРАГМЕНТ РОЗЕ КАБЕРНЕ ФРАН 750 МЛ","332562","76","8.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИЛА АРМИРА СИРА РЕЗ.750 МЛ","332566","76","4.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","CYCLE СИРА И ВИОНИЕ 0.75Л","332570","75","6.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","CYCLE СОВ.БЛАН/СЕМ/ВИОНИЕ 0.750 Л","332575","75","6.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","СТЕЛИАН КЛАСИК  АНЖЕЛУС ЕСТЕЙТ 750МЛ","332581","75","15.79",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЧЕРГА ФРАГМЕНТ СИРА 750 МЛ","332596","76","8.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ДБ КВАНТУМ СИРА И КАБ. СОВИНЬОН 750МЛ","332597","76","6.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ПЕНТАГРАМ ТРАМИНЕР 750МЛ","332620","75","7.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ПОМОРИЕ КАБ.СОВИНЬОН БРЕНДИ КАСК 750МЛ","332621","76","16.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","# ТЪРГОВИЩЕ СОВИНЬОН БЛАН 750МЛ","333109","75","5.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","* ТЪРГОВИЩЕ ТРАМИНЕР 750МЛ","333110","75","5.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЪРГОВИЩЕ МУСКАТ 750МЛ","333121","75","5.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЪРГОВИЩЕ ШАРДОНЕ 750МЛ","333122","75","5.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЪРГОВИЩЕ МЕРЛО РЕЗЕРВА 750МЛ","333123","76","5.09",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЪРГОВИЩЕ РИЗЛИНГ 750МЛ","333127","75","4.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЪРГОВИЩЕ КРИСТА МУСКАТ 750МЛ","333128","75","4.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЪРГОВИЩЕ МИСКЕТ 750МЛ","333130","75","4.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ТЪРГОВИЩЕ КАБЕРНЕ РЕЗЕРВА 750МЛ","333131","76","5.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","МАГАРЕШКО МЛЯКО 750МЛ","333134","75","2.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИ ВАРНА РИЗЛИНГ И ВАРНЕНСКИ МИСКЕТ 750МЛ","333832","75","8.49",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИ ВАРНА ПИНО ГРИ  750МЛ","333835","75","7.39",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","TODOROFF GALLERY  ШАРДОНЕ 750 МЛ","333848","75","9.59",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО КАРНОБАТ МУСКАТ 0,75Л","333976","75","3.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО КАРНОБАТ ШАРДОНЕ 0,75Л","333977","75","3.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО КАРНОБАТ МЕРЛО 0,75Л","333978","76","3.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО КАРНОБАТ КАБЕРНЕ 0,75Л","333985","76","3.99",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО БУРГОЗОНЕ ФОРТ ШАРДОНЕ 750МЛ","333998","75","8.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО БУРГОЗОНЕ ФОРТ СОВИНЬОН БЛАН 750МЛ","333999","75","8.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО БУРГОЗОНЕ ВИОНИЕ ПРЕМИУМ 750МЛ","334000","75","11.29",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ВИЛА ЯМБОЛ МАВРУД 750 МЛ","334008","76","5.69",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ШАТО БУРГОЗОНЕ ФОРТ СИРА  750МЛ","334012","76","7.89",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ЧЕРГА ЧЕРВЕНО ВИНО 0.75Л","334023","76","8.19",""
"68134","ОНЛАЙН МАГАЗИН ГЛАДЕН.БГ - СОФИЯ, ЖК МЛАДОСТ 2","ИВАЙЛОВГРАД ЯМАНТИЕВ ШАРДОНЕ 750 МЛ","334196","75","4.29",""
