"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 20бр","1037039","94","9.20",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ОКЛИС ФОРТЕ гранули за перорален р-р сашети 600мг х 10бр","1037040","94","6.15",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ИБУЛЕК ЗА ДЕЦА 100мг/5мл перорална сусп х 120мл","1037617","94","3.71",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","СТРЕПСИЛС ИНТЕНЗИВ МЕД И ЛИМОН спрей 8.75мг/доза разтвор 15мл","1037781","98","7.21",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ФЛУРБИМЕД МИНТ табл за смучене х 20бр","1037842","98","5.26",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕЛГИДИУМ КЛИНИК ПЕРИОБЛОК ПРО ПАСТА ЗА ЗЪБИ 50мл","1037937","81","7.05","5.64"
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АЦЦ МЕД И ЛИМОН САШЕТИ 600МГ Х 10БР","1037947","99","8.50",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕНТЕРОЛ капс 250мг х 30бр","1038032","89","14.82",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ПОМОРИН ПАРАДОНТИТ  АКТИВ паста за зъби 100мл","1038104","81","1.69",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ПОМОРИН АКТИВ ШАРКОАЛ паста за зъби 100мл","1038105","81","1.69",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ОКЛИС /ЕКСПРЕС/ гранули за перорален р-р сашети 400мг х 10бр","1038160","94","5.34",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ПСИЛО - БАЛСАМ гел 1% 50гр","1038455","91","8.21",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 6бр","1038816","94","4.12",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НИЗОРАЛ шампоан 2% 100мл","1039141","90","13.46",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КСИЛОДЕКС 1мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039190","97","4.79",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КСИЛОДЕКС 0.5мг/мл + 50мг/мл спрей за нос разтвор 10мл","1039239","97","4.39",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕНТЕРОЛ прах за перорална сусп 250мг х 6бр","1039305","89","4.37",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АНГАЛ ЛИМОН спрей за устна лигавица 2мг/мл + 0.5мг/мл х 30мл","1039306","98","8.64",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","СЕНСОДИН НАТУРАЛ УАЙТ паста за зъби 75мл","1039358","81","5.50",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КЪРПИ МОКРИ ЗА БЕБЕ ВМ с капак х 72бр","1039443","84","1.12",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НУРОФЕН ЕКСПРЕС ФОРТЕ меки капс 400мг х 20бр","1039476","94","8.79",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НУРОФЕН ФОРТЕ табл 400мг х 24бр","1039668","94","7.26",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ДРОПЛЕКС капки за уши разтвор 15мл","1039748","101","3.77",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КЕТАЛГО гранули за перорален р-р в сашети 50мг х 12бр","1040324","94","6.41",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ИБУПРОМ СПРИНТ МАКС капс 400мг х 20бр","1040342","94","8.08",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ХЕКСОРАЛЕТЕН Н табл за смучене 16бр","1040461","98","5.44",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ДИКЛАК МАКС 5% гел 150гр","1040706","95","13.07",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ИБУЛЕК сашети 200мг х 10бр","1040997","94","4.05",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ВОЛТАРЕН ЕМУЛГЕЛ гел 1.16% 100 г","1041032","95","9.52",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ФЕЛОРАН ФОРТЕ СОФАРМА гел 5% 120гр","1041093","95","8.06",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕЛГИДИУМ КЛИНИК СЕНСИЛИЙВ паста за зъби 50мл","1041158","81","6.29",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ТРАКТУС 600мг прах за перорален разтвор сашети х 10бр","1041202","99","5.91",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЛАКС перорални капки 7.5мг/мл 20мл","1041213","88","3.92",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","РЕСПИФОРТИН ефф табл 600мг х 10бр","1041318","99","7.09",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ПАРАБОЛ МАКС меки капс 400мг х 10бр","1041397","94","4.79",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ОРОФАР МИНТ пресовани табл за смучене х 24бр","1041706","98","6.04",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ИБУПРОМ ФОРТЕ филм табл 400мг х 12бр","1041707","94","3.37",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ДИКЛАК 12 часа гел 23,2мг/г 50гр","1041923","95","7.42",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","МОБИЛАТ емулгел 2.32% 50г","1042055","95","8.30",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БУСКОЛИЗИН обвити табл 10мг х 30бр","1042116","87","3.64",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ОРОФАР ИНТЕНС спрей 15мл","1042241","98","7.77",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ОЛИНТ ДУО спрей за нос 1мг/мл + 50мг/мл 10мл","1042282","97","6.18",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ДУЛКОЛАКС супозитории 10мг х 6бр","1042352","88","5.58",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КЕТАЛГО филм табл 25мг х 10бр","1042726","94","4.72",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ВОЛТАРЕН лечебен пластир 140мг х 5бр","1042949","95","16.67",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЛЕК ЧАЙ ЛАЙКА сашети х 16бр","1043910","72","1.85",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕНТЕРОЛ ФОРТЕ прах за перорална сусп 500мг х 10бр","1043937","89","9.26",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ПАРАБОЛ МАКС меки капс 400мг х 20бр","1043939","94","8.04",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НУРОФЕН ЕКСПРЕС ФОРТЕ компакт меки капс х 10бр","1044060","94","5.30",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КРИСПА САПУН ГЛИЦЕРИН 100гр","1044065","83","1.53",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕФИЗОЛ ИНТЕНЗ табл за смучене 8.75мг х 24бр","1044197","98","6.46",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","МОБИЛАТ емулгел 2.32% 180г","1044353","95","18.69",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ИЗВОРНА ВОДА БАЛДАРАН 1.5л","119","73","0.61",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ МЕНТА","14207003","72","0.96",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ РОДОПСКИ","14207005","72","0.86",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ МЕЧО ГРОЗДЕ","142070051","72","0.99",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ЖЪЛТ КАНТАРИОН","142070052","72","0.90",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ МАЩЕРКА","142070053","72","1.16",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ АЛПИНИСТ","142070054","72","0.85",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ЛАЙКА","142070055","72","0.95",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА чай Ройбос х 20бр","142070057","72","2.41",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ЗЪРНАСТЕЦ","142070061","72","1.45",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ЛИПОВ ЦВЯТ","14207007","72","2.27",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ЛЕКА НОЩ","14207008","72","0.80",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ СТАРОПЛАНИНСКИ","1420700811","72","0.85",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ВЪЛШЕБНИК","142070082","72","1.25",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ГОРСКИ КЪТ","142070083","72","1.16",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ЗЕЛЕН","14207009","72","0.86",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ СЕНА","14207011","72","0.94",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ЧЕРЕН","14207036","72","0.80",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕТИЛОВ СПИРТ 95% 1л","20000028","92","6.29",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ БАБИНИ ЗЪБИ","20000196","72","1.69",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ДУЛКОЛАКС ПИКО капки 7.5мг 15мл","2000063","88","5.75",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕТИЛОВ СПИРТ 70% 1л","20000996","92","5.23",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КЕТОКОНАЗОЛ/КЕТОЗАЛ/ шампоан 60мл","29001028","90","6.81",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА чай за диабетици с канела","3000346","72","0.99",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ИМОМЕД табл 2мг x 10бр","4100000406","89","2.38",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ БИОГАСТРО/ЧАЙ ЗА СТОМАХ","50000954","72","0.99",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ДИАЛГИН сашета 500мг х 20бр","70000027","96","6.55",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ х 30бр класик","7000011","72","3.88",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА ЧАЙ ШИПКА","70000684","72","1.02",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЛКАДЕНТ ХОМЕОПАТИК Паста за Зъби лимон 75мл","7000242","81","2.29",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЛКАДЕНТ ХОМЕОПАТИК Паста за Зъби грейпфурт 75мл","7000243","81","2.29",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","КСИЗАЛ сол 5мг/мл 20мл","7000425","100","4.93",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ГЪМ ПАРОЕКС ПАСТА ЗА ЗЪБИ ГЕЛ 0.12% 75мл","7000427","81","3.56",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","САНИЕ БИЛКОВ ЧАЙ ЗА ОТСЛАБВАНЕ КИТАЙ/с бамбукови връхчета/х 30бр","9000120","72","4.26",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИОПРОГРАМА чай БИОБРОНХО","9000153","72","0.99",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АЛЕРГОЗАН табл 25мг х 20бр","9020001","100","3.40",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АЛЕРГОЗАН крем 1% 18гр","9021003","91","4.08",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ФУРОТАЛГИН разтвор 5мл","9021024","101","2.44",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЗАКОДИЛ супозитории 10мг х 6бр","9021082","88","2.86",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ФЕЛОРАН СОФАРМА гел 1% 60гр","9021085","95","4.07",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АЛЕРГОЗАН инж разтвор 10мг/мл 2мл х 10бр","9022003","100","11.09",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АНАЛГИН инж разтвор 500мг/мл 2мл х 10бр","9022005","96","6.94",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БУСКОЛИЗИН инж разтвор 20мг/мл 1мл х 10бр","9022010","87","7.00",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БЕНАЛГИН табл 500мг х 20бр","9030014","96","2.65",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЗАЛАКС филм табл 5мг х 30бр","9030016","88","2.21",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","СПАЗМАЛГОН табл х 20бр","9030104","87","3.61",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АЦЕТИЗАЛ табл 500мг х 20бр","9030167","96","1.34",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЙОДАСЕПТ унгв 90гр","9040085","92","4.09",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЛКОВ ЧАЙ БРОНХОЛИН филтър х 20бр","99901017","72","2.27",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЛКОВ ЧАЙ ЕНТЕРОЛИН филтър х 20бр","999010174","72","2.27",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","БИЛКОВ ЧАЙ МЕНТА филтър х 20бр","999010175","72","1.21",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЧАЙ ЗА ОТСЛАБВАНЕ ИНХУА МАКС х 32бр","99906011","72","4.87",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ОТИПАКС капки за уши","BIOC001","101","3.91",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НУРОФЕН СИРОП ЗА ДЕЦА С ВКУС НА ПОРТОКАЛ 100мг/5мл 100мл","BOO0006","94","4.04",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НУРОФЕН табл 200мг х 12бр","BOO0007","94","3.27",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НУРОФЕН СТОПКОЛД табл х 12бр","BOO0008","94","4.27",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","НУРОФЕН ФОРТЕ табл 400мг х 12бр","BOON0011","94","4.19",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ЕТИЛОВ СПИРТ 90% 100мл","BUR0011","92","0.93",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ХЕКСАЛГИН сол.500мг/мл  - 20мл","HEXA025","96","5.19",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ФЛЕКСИСТАД филм табл 400мг х 20бр","MF156","94","4.27",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ФЛЕКСИСТАД филм табл 600мг х 20бр","MF157","94","6.26",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","ФЛЕКСИСТАД филм табл 800мг х 20бр","MF179","94","6.17",""
"68134","Аптека Марешки Света Троица / 221 / гр. София, ж.к Илинден , бл. 121, бх. А, обект 48","АЦЦ сашети 200мг х 20бр","RF083","99","7.03",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИАРОСТАД СТАДА капс 2мг х 10бр","0000315","89","3.43",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БРАУНОЛ разтвор за кожа 100мл х 1бр","00011236","92","3.28",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДЕРМОДРИН унгв 30г","00011485","91","4.38",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ФЕНОЛАКС табл 5мг х 30бр","00080575","88","1.56",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДЕНТАЛ ПРОПОЛИС + ХЕРБАЛ ФЕМИЛИ паста за зъби 100мл","000808250","81","0.91",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДЕНТАЛ ФЕМИЛИ ВИТАМИНИ+МИНЕРАЛИ ПАСТА ЗА ЗЪБИ 100мл","000808260","81","0.91",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ АНТИ-КАРИЕС АНТИКАРИЕСНА ПАСТА ЗА ЗЪБИ 75мл","000808263","81","5.96",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БИЛКОВ ЧАЙ МАТОЧИНА филтър х 20бр","00091031","72","1.21",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","АКВАФРЕШ ТОТАЛ КЕЪР 3 ФРЕШ ЕНД МИНТИ ПАСТА ЗА ЗЪБИ СИНЯ 50мл","004020494","81","1.70",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СЕНСОДИН ФЛУОРИД ПАСТА ЗА ЗЪБИ 75мл","00402087","81","5.22",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПАРОДОНТАКС ФЛУОР ПАСТА ЗА ЗЪБИ 75мл","00402088","81","5.17",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕКЗОДЕРИЛ крем 1% 15гр","0100006","90","6.14",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ТАЛЦИД табл 500мг х 20бр","0330023","86","4.06",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","МУКОНАЗАЛ ПЛЮС спрей назал 10мл","0440051","97","6.62",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СПАЗМАЛГОН инж разтвор 500мг/2мг/0.02мг 2мл х 5бр","1010211","87","3.25",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НАЗИК 50мг/1мг/гр назален спрей за възрастни 10мл","1012415","97","6.52",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","НАЗИК 50мг/0.5мг/гр назален спрей за деца 10мл","1012416","97","4.79",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЗЕНАРО табл 5мг х 7бр","1013507","100","3.48",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЗЕНАРО табл 5мг х 28бр","1013508","100","9.11",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","МИГ 400 филм табл 400мг x 10бр","1015463","94","2.56",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПАРОДОНТАКС ИЗБЕЛВАЩА паста за зъби 75мл","1016013","81","5.17",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ДИАЛГИН сашета 1000мг х 20бр","1016016","96","7.64",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КЕТОНАЛ инж р-р 100мг/2мл х 50бр","1017915","94","17.30",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","КАФЕТИН МЕНСТРУАЛ филм табл 200мг х 10бр","1019299","94","3.34",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЙОДАСЕПТ унгв 40гр","1019744","92","3.07",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","БРУФЕН СР табл 800мг.х 30бр","1020323","94","6.65",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ВОЛТАРЕН ФОРТЕ гел 2,32% 50гр","1021024","95","8.85",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЛОПЕДИУМ капс 2мг х 10бр/НОВА","1022002","89","3.62",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","СТОПЕРАН капс 2мг х 8бр/НОВА","1022006","89","3.21",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ИМОДИУМ капс 2мг х 6бр/НОВА","1022007","89","3.43",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ЕЛГИДИУМ детска паста за зъби горски плод 50мл ПРОМО","1022077","81","3.78",""
"68134","Аптека Марешки София Орландовци / 383 / гр. София, кв.Орландовци, ул.Кестен 32","ПАРОДОНТАКС екстра фреш паста за зъби 75мл","1022560","81","5.17",""
