"Населено място","Търговски обект","Наименование на продукта","Код на продукта",Категория,"Цена на дребно","Цена в промоция"
68134,Зоя.БГ,"Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Аксаков","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Добруджа","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Неофит","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Гарибалди","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Веслец","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Парадайс","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Сан Стефано","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,"Магазин Парк Център","Чай от българска роза и зелен чай Energy",310000112533695632569,72,5.70,0
68134,Зоя.БГ,"Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Аксаков","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Добруджа","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Неофит","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Гарибалди","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Веслец","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Парадайс","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Сан Стефано","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,"Магазин Парк Център","Плодова напитка от киви с вино Совиньон блан",100007666566,75,9.23,0
68134,Зоя.БГ,"Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Аксаков","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Добруджа","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Неофит","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Гарибалди","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Веслец","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Парадайс","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Сан Стефано","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,"Магазин Парк Център","Бял шоколад с малини - 80 г",2746547,69,3.25,0
68134,Зоя.БГ,"Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Аксаков","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Добруджа","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Неофит","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Гарибалди","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Веслец","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Парадайс","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Сан Стефано","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,"Магазин Парк Център","Био бебешка оризова каша – 250 г",897478,63,4.93,0
68134,Зоя.БГ,"Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Аксаков","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Добруджа","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Неофит","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Гарибалди","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Веслец","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Парадайс","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Сан Стефано","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,"Магазин Парк Център","Био белени домати в консерва – 400 г",0984896,48,2.43,0
68134,Зоя.БГ,"Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Аксаков","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Добруджа","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Неофит","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Веслец","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Парадайс","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,"Магазин Парк Център","Билков чай Борови връхчета - био",00297985105,72,6.98,0
68134,Зоя.БГ,"Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Аксаков","Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Добруджа","Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Неофит","Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Веслец","Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Парадайс","Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Коприва - био",096304852,72,6.98,0
68134,"Магазин Парк Център","Билков чай Коприва - био",096304852,72,6.98,0
68134,Зоя.БГ,"Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Аксаков","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Добруджа","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Неофит","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Веслец","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Парадайс","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,"Магазин Парк Център","Билков чай Лавандула - био ",0002166,72,6.98,0
68134,Зоя.БГ,"Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Аксаков","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Добруджа","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Неофит","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Веслец","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Парадайс","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,"Магазин Парк Център","Билков чай Лимонена мащерка - био",00511142,72,6.98,0
68134,Зоя.БГ,"Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Аксаков","Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Добруджа","Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Неофит","Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Веслец","Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Парадайс","Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Липа - био",00097033,72,6.98,0
68134,"Магазин Парк Център","Билков чай Липа - био",00097033,72,6.98,0
68134,Зоя.БГ,"Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Аксаков","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Добруджа","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Неофит","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Веслец","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Парадайс","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,"Магазин Парк Център","Билков чай Маточина - био",00001845428451,72,6.98,0
68134,Зоя.БГ,"Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Аксаков","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Добруджа","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Неофит","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Веслец","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Парадайс","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,"Магазин Парк Център","Билков чай Мащерка - био",0005485224,72,6.98,0
68134,Зоя.БГ,"Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Аксаков","Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Добруджа","Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Неофит","Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Веслец","Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Парадайс","Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Роза - био",00041666,72,6.98,0
68134,"Магазин Парк Център","Билков чай Роза - био",00041666,72,6.98,0
68134,Зоя.БГ,"Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Аксаков","Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Добруджа","Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Неофит","Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Веслец","Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Парадайс","Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Шипка - био",0063158552,72,6.98,0
68134,"Магазин Парк Център","Билков чай Шипка - био",0063158552,72,6.98,0
68134,Зоя.БГ,"Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Аксаков","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Добруджа","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Неофит","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Веслец","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Парадайс","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,"Магазин Парк Център","Билков чай Бял равнец - био",7690805,72,6.98,0
68134,Зоя.БГ,"Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Аксаков","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Добруджа","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Неофит","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Гарибалди","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Веслец","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Парадайс","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Сан Стефано","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,"Магазин Парк Център","Билков чай Жълт кантарион - био",000016414155,72,6.98,0
68134,Зоя.БГ,"Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Аксаков","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Добруджа","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Неофит","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Гарибалди","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Веслец","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Парадайс","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Сан Стефано","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,"Магазин Парк Център","Бял шоколад с карамелизирани бадеми - био - 100 г",87456789,69,7.29,0
68134,Зоя.БГ,"Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Аксаков","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Добруджа","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Неофит","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Гарибалди","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Веслец","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Парадайс","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Сан Стефано","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,"Магазин Парк Център","Био бял шоколад с какаови зърна – 100 г",80767,69,6.98,0
68134,Зоя.БГ,"Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Аксаков","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Добруджа","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Неофит","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Гарибалди","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Веслец","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Парадайс","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Сан Стефано","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,"Магазин Парк Център","Био кафе Palomar на зърна - Aрабика 1 кг",400020,71,32.80,0
68134,Зоя.БГ,"Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Аксаков","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Добруджа","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Неофит","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Гарибалди","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Веслец","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Парадайс","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Сан Стефано","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,"Магазин Парк Център","Кафе арабика на зърна Хондурас - био (1 кг)",8967870,71,34.33,0
68134,Зоя.БГ,"Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Аксаков","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Добруджа","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Неофит","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Гарибалди","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Веслец","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Парадайс","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Сан Стефано","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,"Магазин Парк Център","Кафе на зърна специално, Triunfo, Мексико - био (1 кг)",90870444545,71,35.87,0
68134,Зоя.БГ,"Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Аксаков","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Добруджа","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Неофит","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Гарибалди","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Веслец","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Парадайс","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Сан Стефано","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,"Магазин Парк Център","Кафе арабика на зърна Гватемала - био - 1 кг",87466598,71,34.33,0
68134,Зоя.БГ,"Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Аксаков","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Добруджа","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Неофит","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Гарибалди","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Веслец","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Парадайс","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Сан Стефано","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,"Магазин Парк Център","Кафе на зърна Palanda от Еквадор - био",67590870,71,36.38,0
68134,Зоя.БГ,"Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Аксаков","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Добруджа","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Неофит","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Гарибалди","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Веслец","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Парадайс","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Сан Стефано","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,"Магазин Парк Център","Кафе на зърна специално, Pangoa, Перу - био (1 кг)",8956704565,71,35.87,0
68134,Зоя.БГ,"Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Аксаков","Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Добруджа","Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Неофит","Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Гарибалди","Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Веслец","Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Парадайс","Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Сан Стефано","Ръчно точени кори - био",6436546,5,4.22,0
68134,"Магазин Парк Център","Ръчно точени кори - био",6436546,5,4.22,0
68134,Зоя.БГ,"Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Аксаков","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Добруджа","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Неофит","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Гарибалди","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Веслец","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Парадайс","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Сан Стефано","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,"Магазин Парк Център","Био млечен шоколад – 100 г",8977856,69,5.70,0
68134,Зоя.БГ,"Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Аксаков","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Добруджа","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Неофит","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Гарибалди","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Веслец","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Парадайс","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Сан Стефано","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,"Магазин Парк Център","Млечен шоколад с кокос - био - 100 г",87456869,69,7.49,0
68134,Зоя.БГ,"Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Аксаков","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Добруджа","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Неофит","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Гарибалди","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Веслец","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Парадайс","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Сан Стефано","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,"Магазин Парк Център","Био млечен шоколад с лешници – 100 г",0797856,69,5.96,0
68134,Зоя.БГ,"Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Аксаков","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Добруджа","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Неофит","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Гарибалди","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Веслец","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Парадайс","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Сан Стефано","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,"Магазин Парк Център","Смляно кафе Pangoa, Перу - био",895764056,70,10.61,0
68134,Зоя.БГ,"Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Аксаков","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Добруджа","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Неофит","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Гарибалди","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Веслец","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Парадайс","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Сан Стефано","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,"Магазин Парк Център","Мляно безкофеиново кафе - Fair Trade - био",567868954,70,12.42,0
68134,Зоя.БГ,"Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Аксаков","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Добруджа","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Неофит","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Гарибалди","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Веслец","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Парадайс","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Сан Стефано","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,"Магазин Парк Център","Смляно кафе Triunfo, Мексико - био",906870476,70,9.97,0
68134,Зоя.БГ,"Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Аксаков","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Добруджа","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Неофит","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Гарибалди","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Веслец","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Парадайс","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Сан Стефано","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,"Магазин Парк Център","Смляно кафе Kitche, Гватемала - био",958709456,70,10.81,0
68134,Зоя.БГ,"Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Аксаков","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Добруджа","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Неофит","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Гарибалди","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Веслец","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Парадайс","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Сан Стефано","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,"Магазин Парк Център","Смляно кафе арабика Хондурас - био",0987569056,70,10.61,0
68134,Зоя.БГ,"Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Аксаков","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Добруджа","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Неофит","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Гарибалди","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Веслец","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Парадайс","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Сан Стефано","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,"Магазин Парк Център","Смляно кафе La Mezkla - био",549087650,70,10.40,0
68134,Зоя.БГ,"Био смляно кафе Palomar - Арабика - 250 г",400027,70,9.79,0
68134,"Магазин Аксаков","Био смляно кафе Palomar - Арабика - 250 г",400027,70,9.79,0
68134,"Магазин Добруджа","Био смляно кафе Palomar - Арабика - 250 г",400027,70,9.79,0
68134,"Магазин Неофит","Био смляно кафе Palomar - Арабика - 250 г",400027,70,9.79,0
68134,"Магазин Гарибалди","Био смляно кафе Palomar - Арабика - 250 г",400027,70,9.79,0
68134,"Магазин Веслец","Био смляно кафе Palomar - Арабика - 250 г",400027,70,9.79,0
