"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"02676","Магазин Банско - Лифт","БОЖЕНЦИ КАШКАВАЛ 200 ГР.","17010","11","4.40",
"02676","Магазин Банско - Лифт","БОЧКО МОКРИ К. 120 БР. КАПАК СМРАДЛИКА ЛИМ.","17546","84","3.53",
"02676","Магазин Банско - Лифт","БОЧКО САПУН ЛАВАНДУЛА 75гр","13132","83","1.48",
"02676","Магазин Банско - Лифт","БОЧКО САПУН ЛАЙКА-УСПОКОЯВАЩ 75гр ","9642","83","1.48",
"02676","Магазин Банско - Лифт","БОЧКО САПУН НЕВЕН 75гр","13846","83","1.48",
"02676","Магазин Банско - Лифт","БОЧКО САПУН СМРАДЛИКА-ПРОТИВОВЪЗПАЛИТЕЛЕН 75гр ","9643","83","1.48",
"02676","Магазин Банско - Лифт","БРАШНО СОФИЯ МЕЛ КЛАСИК 1КГ*10","8584","40","1.94",
"02676","Магазин Банско - Лифт","БУРГАС ВАК 250гр МЕСКО","12884","28","6.75",
"02676","Магазин Банско - Лифт","БУРГАСКА МУСКАТОВА 0.7","823","77","16.16",
"02676","Магазин Банско - Лифт","БЯЛО ВИНО ВЕРАНО АЗУР 0.75","1179","75","10.79",
"02676","Магазин Банско - Лифт","БЯЛО СУХО ВИНО - СОВ. БЛАН ""ЕГОИСТЪТ"" 2024 0.75","17748","75","24.54",
"02676","Магазин Банско - Лифт","БЯЛО СУХО ВИНО - ФРЮНЕР ВЕЛТЛИНЕР ""СЪЗДАТЕЛЯ"" 0.75","17745","75","24.54",
"02676","Магазин Банско - Лифт","Био Каша Лека нощ грис и банани 190 гр. 5512","7953","63","4.22",
"02676","Магазин Банско - Лифт","Био Мл. Каша Лека нощ б-ти с ябълка 190 гр. 5514","7954","63","4.22",
"02676","Магазин Банско - Лифт","Био Пюре Ризото, броколи, заешко 220 гр. 6433","7961","64","4.80",
"02676","Магазин Банско - Лифт","Био Пюре Телешко с цвекло, зеленчуци и ябълка 220 гр. 6440","7963","64","4.80",
"02676","Магазин Банско - Лифт","Био Пюре Тиква, пуйка 190 гр. 6183","9895","64","4.80",
"02676","Магазин Банско - Лифт","Био Пюре Фини Зеленчуци ориз и пуешко 220 гр. 6813","7964","64","4.80",
"02676","Магазин Банско - Лифт","ВЕРАНО АЗУР FUSION МАЛИНА И НАР 0.750","18482","76","7.59",
"02676","Магазин Банско - Лифт","ВЕРАНО АЗУР БЯЛО ПРАСКОВА И МАРАКУЯА 0.75","15956","75","7.59",
"02676","Магазин Банско - Лифт","ВИЛА МЕЛНИК АПЛАУЗ МАВРУД РЕЗ. 0750","16798","76","25.54",
"02676","Магазин Банско - Лифт","ВИЛА МЕЛНИК АПЛАУЗ МЕРЛО РЕЗ. 075","16890","76","25.54",
"02676","Магазин Банско - Лифт","ВИЛА МЕЛНИК АПЛАУЗ САНДАНСКИ МИСКЕТ 0.750","18236","75","25.54",
"02676","Магазин Банско - Лифт","ВИЛА МЕЛНИК АПЛАУЗ СИРА РЕЗ. 0.750 2019","16800","76","25.54",
"02676","Магазин Банско - Лифт","ВИЛА МЕЛНИК АПЛАУЗ ШАРДОНЕ 0.750","16801","75","25.54",
"02676","Магазин Банско - Лифт","ВИЛА МЕЛНИК АПЛАУС ШИРОКА МЕЛНИШКА ЛОЗА 0.750","16797","76","25.54",
"02676","Магазин Банско - Лифт","ВИЛА МЕЛНИК РОДОСЛОВНО ДЪРВО 0.750","15120","76","38.47",
"02676","Магазин Банско - Лифт","ВИНО АЯНО ВИОНИЕ, МАРСЕАЛ, РУСАН 0.750","18544","75","15.28",
"02676","Магазин Банско - Лифт","ВИНО АЯНО МЕРЛО И МЕЛНИК 0.750","18548","76","17.33",
"02676","Магазин Банско - Лифт","ВИНО АЯНО СИРА БЛЕНД 0.750","18546","76","17.33",
"02676","Магазин Банско - Лифт","ВИНО АЯНО СОВ. БЛАН И ШАРДОНЕ 0.750","18547","75","15.28",
"02676","Магазин Банско - Лифт","Вл.кърпи антиб РЗВ 72бр AGIVA","209","84","2.86",
"02676","Магазин Банско - Лифт","Вл.кърпи антиб СИНИ 72бр AGIVA","210","84","2.86",
"02676","Магазин Банско - Лифт","ГРАХ МЛЕЧЕН 400гр Кампезе","12500","47","2.15",
"02676","Магазин Банско - Лифт","Д 2 ДЕЛИКАТЕСЕН","14022","28","7.77",
"02676","Магазин Банско - Лифт","Д 2 КРЕНВИРШ КГ","12416","26","9.92",
"02676","Магазин Банско - Лифт","Д 2 РУСКИ ШПЕК ВАК. БР","12421","28","5.31",
"02676","Магазин Банско - Лифт","Д 2 ШПЕК БУРГАС 250г","14034","28","5.21",
"02676","Магазин Банско - Лифт","Д 2 ШПЕК ВАК","15651","28","5.57",
"02676","Магазин Банско - Лифт","ДАВ САПУН КОКОС  100ГР","4556","83","2.19",
"02676","Магазин Банско - Лифт","ДАВ САПУН КРИЙМ ОЙЛ 100","4555","83","2.19",
"02676","Магазин Банско - Лифт","ДАВ САПУН ОРИДЖИНАЛ 100/90","4553","83","2.19",
"02676","Магазин Банско - Лифт","ДАВ САПУН ФР.ТЪЧ 90ГР","4558","83","2.19",
"02676","Магазин Банско - Лифт","ДАВ САПУН ШИЙ 90ГР","4557","83","2.19",
"02676","Магазин Банско - Лифт","ДЕВИН 1.5","1465","73","1.02",
"02676","Магазин Банско - Лифт","ДЕВИН ИЗВОРНА 1.5","1478","73","1.02",
"02676","Магазин Банско - Лифт","ДЕСТАН КРАВЕ СИРЕНЕ СТАНДАРТ 0.400","16448","9","8.07",
"02676","Магазин Банско - Лифт","ДОМ. БОЯР РЕЗЕРВА КАБЕРНЕ 0.75","16895","76","8.69",
"02676","Магазин Банско - Лифт","ДОМ. БОЯР РЕЗЕРВА МЕРЛО 0.75","16894","76","8.69",
"02676","Магазин Банско - Лифт","ДОМ. БОЯР СЕЛЕКШЪН ТРАМИНЕР 0.75","16893","75","8.69",
"02676","Магазин Банско - Лифт","ДОМ. БОЯР СЕЛЕКШЪН ШАРДОНЕ 0.75","16892","75","8.69",
"02676","Магазин Банско - Лифт","ДОМАТ/ ГЪРЦИЯ 1  КГ","6433","54","3.86",
"02676","Магазин Банско - Лифт","ДОМЛЯН КАШКАВАЛ 200/230гр","12424","11","5.83",
"02676","Магазин Банско - Лифт","ДОМЛЯН КАШКАВАЛ НАСТЪРГАН 0.300","16676","11","7.46",
"02676","Магазин Банско - Лифт","ДОМЛЯН КАШКАВАЛ НИСКОМАСЛЕН 0.200 ГР.","17980","11","4.76",
"02676","Магазин Банско - Лифт","ДОМЛЯН КАШКАВАЛ СЛАЙС 200гр","12426","11","5.11",
"02676","Магазин Банско - Лифт","ДОМЛЯН КАШКАВАЛ ТР. 420гр","15353","11","10.48",
"02676","Магазин Банско - Лифт","ДОМЛЯН СИРЕНЕ 200гр","5217","9","3.83",
"02676","Магазин Банско - Лифт","Де Чеко Доматен сос Класика Пасата 700гр","14400","48","4.60",
"02676","Магазин Банско - Лифт","Де Чеко Доматен сос Рустика 700гр","14401","48","4.60",
"02676","Магазин Банско - Лифт","Де Чеко Домати на парченца Пацетони 400гр","14399","48","2.76",
"02676","Магазин Банско - Лифт","Де Чеко Домати полпа файн 400гр","14397","48","2.76",
"02676","Магазин Банско - Лифт","Де Чеко Маслиново масло Екстра Върджин 1000 мл.","18532","43","21.47",
"02676","Магазин Банско - Лифт","Де Чеко Пенне ригате (41) 500гр","14394","36","4.09",
"02676","Магазин Банско - Лифт","Де Чеко Ригатони (24) 500гр","14392","36","4.09",
"02676","Магазин Банско - Лифт","Де Чеко Спагетини (11) 500гр","12687","36","4.12",
"02676","Магазин Банско - Лифт","Де Чеко Спагетини (12) 500гр","12688","36","4.12",
"02676","Магазин Банско - Лифт","Де Чеко Талиатели (203) 500гр","14715","36","5.22",
"02676","Магазин Банско - Лифт","Де Чеко Фарфале (93) 500гр","14395","36","4.09",
"02676","Магазин Банско - Лифт","Де Чеко Фетучини/233/ 500 гр.","17729","36","5.22",
"02676","Магазин Банско - Лифт","Де Чеко Фусили (34) 500гр","14393","36","4.09",
"02676","Магазин Банско - Лифт","Доматено Пюре 7% - 500 гр. ФИЛИКОН","16162","48","1.64",
"02676","Магазин Банско - Лифт","ЕПВ Tourbillon бяло брут 0.750","17744","75","49.08",
"02676","Магазин Банско - Лифт","ЕХО 400 МЛ. APPLE&MINT /ЗЕЛЕН/","16911","79","2.04",
"02676","Магазин Банско - Лифт","ЕХО 400 МЛ. ЕКСПРЕТ LEMON /ЖЪЛТ/","16910","79","2.04",
"02676","Магазин Банско - Лифт","ЕХО 400мл ЕКСПЕРТ POMEGRANTE НАР (РОЗОВ)","14859","79","2.04",
"02676","Магазин Банско - Лифт","ЕХО 400мл ЕКСПЕРТ ГЕЛ КЛИЙН(БЯЛ))","14860","79","2.04",
"02676","Магазин Банско - Лифт","ЕХО 400мл ХИДРОБАЛСАМ CHAMOMILE(БЯЛ)","14861","79","2.04",
"02676","Магазин Банско - Лифт","ЕХО 400мл ХИДРОБАЛСАМ LILAC(ЛИЛАВ)","14862","79","2.04",
"02676","Магазин Банско - Лифт","ЕХО 400мл ХИДРОБАЛСАМ MILK&HONEY(ОРАНЖЕВ)","14863","79","2.04",
"02676","Магазин Банско - Лифт","ЗААРА ЕСТЕЙТ ДОГМА МАВРУД 0.750","18245","76","22.57",
"02676","Магазин Банско - Лифт","ЗААРА ЕСТЕЙТ ДОГМА СОВ. БЛАН 0.75","16832","75","22.57",
"02676","Магазин Банско - Лифт","ЗААРА ЕСТЕЙТ ШАРДОНЕ 0.750","16827","75","14.09",
"02676","Магазин Банско - Лифт","ЗААРА ЕСТЕЙТ ШАРДОНЕ И СОВ. БЛАН 0.75","16829","75","14.09",
"02676","Магазин Банско - Лифт","ЗАГОРКА СПЕЦ.2Л. ПРОМО","887","74","2.61",
"02676","Магазин Банско - Лифт","ЗДРАВЕЦ КИСЕЛО МЛЯКО 3.6% 500г","5662","7","1.39",
"02676","Магазин Банско - Лифт","ЗДРАВЕЦ СИРЕНЕ ОТ КРАВЕ МЛЯКО 350г","5693","9","5.57",
"02676","Магазин Банско - Лифт","ЗЕЛ.ЧАЙ ЖАСМИН ФОЛИО 565","10848","72","5.45",
"02676","Магазин Банско - Лифт","ЗЕЛ.ЧАЙ ЛИМОН ФОЛИО 753","4508","72","5.45",
"02676","Магазин Банско - Лифт","ЗЕЛ.ЧАЙ МЕНТА ФОЛИО 751","4509","72","5.45",
"02676","Магазин Банско - Лифт","ЗЕЛЕ КЛ.1/БЪЛГАРИЯ","16694","57","0.61",
"02676","Магазин Банско - Лифт","ЗЕЛЕН ЧАЙ ФОЛИО 894","4507","72","5.45",
"02676","Магазин Банско - Лифт","ЗРЯЛ КАШКАВАЛ ОТ КР.МЛЯКО 0.300","15486","11","7.98",
"02676","Магазин Банско - Лифт","Занаятчийски Немски ръжено-пшеничен 500гр","14761","3","1.89",
"02676","Магазин Банско - Лифт","ИГЛИКА/МЕДКОВЕЦ КАШКАВАЛ КГ","14037","10","19.94",
"02676","Магазин Банско - Лифт","КАБ.СОВ.ВИЛА ЯМБОЛ 0.75","1182","76","7.52",
"02676","Магазин Банско - Лифт","КАБ.СОВ.ДБ 0.75 ТРАКИЙСКА НИЗИНА","1065","76","8.10",
"02676","Магазин Банско - Лифт","КАБ.СОВ.ПАПИЛОН 0.75","1158","76","8.10",
"02676","Магазин Банско - Лифт","КАБ.СОВ.ПОМОРИЕ 0.75 РАКОВИНА","1214","76","7.18",
"02676","Магазин Банско - Лифт","КАБ.СОВ.ПОМОРИЕ КВГНП 0.75 ПЕЧАТ","1215","76","15.36",
"02676","Магазин Банско - Лифт","КАБ.СОВ.Х МЕРЛО БЛЯК СИ 0.75 САНТА САРА","1028","76","16.74",
"02676","Магазин Банско - Лифт","КАБ/МЕРЛО/ФРАН.ЛОГОДАЖ 0.75","1157","76","8.95",
"02676","Магазин Банско - Лифт","КАБЕРНЕ СОВ. БАРЕЛ РЕЗ. - ВИНЕН СВЯТ","17428","76","15.34",
"02676","Магазин Банско - Лифт","КАБЕРНЕ СОВ. КЛАСИЧЕСКА СЕЛ.-ВИНЕН СВЯТ 0.750","15200","76","9.20",
"02676","Магазин Банско - Лифт","КАГОР БЛАГОВЕСТ 0.5","1216","76","6.49",
"02676","Магазин Банско - Лифт","КАЙЛЪШКА ГРОЗД.ПЕЩЕРА 0.7","777","77","13.06",
"02676","Магазин Банско - Лифт","КАЙЛЪШКА МУСКАТОВА 0.7","779","77","15.16",
"02676","Магазин Банско - Лифт","КАЙЛЪШКА СЛИВОВА ПЕЩЕРА 0.7","780","77","11.94",
"02676","Магазин Банско - Лифт","КАМЕНИЦА 2.2Л.","922","74","2.91",
"02676","Магазин Банско - Лифт","КАМПЕЗЕ КУС КУС 500гр","12507","36","2.25",
"02676","Магазин Банско - Лифт","КАМПЕЗЕ ПЕНЕ РИГАТЕ 400гр","12509","36","2.25",
"02676","Магазин Банско - Лифт","КАМПЕЗЕ ПЪЛНОЗЪРНЕСТИ ПЕНЕ РИГАТЕ 400гр","15560","36","2.25",
"02676","Магазин Банско - Лифт","КАМПЕЗЕ ПЪЛНОЗЪРНЕСТИ СПАГЕТИ №6 400гр","12510","36","2.25",
"02676","Магазин Банско - Лифт","КАМПЕЗЕ СПАГЕТИ №10 400гр","12511","37","2.25",
"02676","Магазин Банско - Лифт","КАРТОФИ КГ","6434","61","0.86",
"02676","Магазин Банско - Лифт","КАШКАВАЛ ГОДЛЕВО КГ","12933","10","29.25",
"02676","Магазин Банско - Лифт","КАШКАВАЛ КРАВЕ РЕТРО 0.310 ДЕСТАН","18097","11","10.02",
"02676","Магазин Банско - Лифт","КАШКАВАЛ МЕРОНЕ 200гр","12891","11","4.78",
"02676","Магазин Банско - Лифт","КАШКАВАЛ МЕРОНЕ ЗА ДЕЦА 200гр","12885","11","4.78",
"02676","Магазин Банско - Лифт","КВАНТУМ МЕРЛО 0.75","5140","76","10.05",
"02676","Магазин Банско - Лифт","КВАНТУМ СИРА Х КАБ.СОВ. 0.75","1069","76","10.05",
"02676","Магазин Банско - Лифт","КВАНТУМ СОВ.БЛАН 0.75","1071","75","10.05",
"02676","Магазин Банско - Лифт","КЕРАЦУДА КАРНОБАТ 0.75","1119","75","4.14",
"02676","Магазин Банско - Лифт","КЕРАЦУДА ЛОГОДАЖ 0.75","1159","75","5.60",
"02676","Магазин Банско - Лифт","КИС.МЛЯКО ЕЛЕНА 2% 0.400гр","5519","7","1.48",
"02676","Магазин Банско - Лифт","КИС.МЛЯКО ЕЛЕНА 3.6% 0.400","13477","7","1.58",
"02676","Магазин Банско - Лифт","КИСЕЛО МЛЯКО ДОМЛЯН ПРОБИО ЕФЕКТ 400гр","14001","7","1.45",
"02676","Магазин Банско - Лифт","КИСЕЛО МЛЯКО КРАВЕ ЖОСИ 3.6%","13568","7","1.41",
"02676","Магазин Банско - Лифт","КИСЕЛО МЛЯКО ПРОБИОТИК 400ГР БОР ЧВОР","7759","7","1.41",
"02676","Магазин Банско - Лифт","КР. МАСЛО МИЛТЕКС 0.250","18096","12","5.83",
"02676","Магазин Банско - Лифт","КР. МАСЛО МИЛТЕКС 125 ГР.","18610","12","2.91",
"02676","Магазин Банско - Лифт","КР.7ДЕЙС МИНИ ГОЛ.185гр КАКАО","5142","67","3.57",
"02676","Магазин Банско - Лифт","КР.7ДЕЙС МИНИ КАКАО 60гр","13514","67","1.43",
"02676","Магазин Банско - Лифт","КР.7ДЕЙС МИНИ МИЛФ 60ГР","13540","67","1.43",
"02676","Магазин Банско - Лифт","КРАВЕ КАШКАВАЛ БЕЗЛАКТОЗНО 0.200","16473","11","5.29",
"02676","Магазин Банско - Лифт","КРАВЕ КАШКАВАЛ ЖОСИ 0.200","18065","11","5.29",
"02676","Магазин Банско - Лифт","КРАВЕ МАСЛО 250 ГР. 82% МАСЛ. ЖОСИ","18066","12","5.11",
"02676","Магазин Банско - Лифт","КРАВЕ НЕМСКО МАСЛО КРАВАРКА D.MARKENBUTTER 250ГР","7788","12","6.24",
"02676","Магазин Банско - Лифт","КРАВЕ СИРЕНЕ 0.200 ВАКУУМ","16390","9","3.57",
"02676","Магазин Банско - Лифт","КРАВЕ СИРЕНЕ БЕЗЛАКТОЗНО 0.200","16474","9","3.81",
"02676","Магазин Банско - Лифт","КРАВЕ СИРЕНЕ МЕРОНЕ Е200 ЗНП","18095","9","3.81",
"02676","Магазин Банско - Лифт","КРАСТАВИЦИ/БЪЛГАРИЯ 1 КГ","6435","58","4.99",
"02676","Магазин Банско - Лифт","КРОАСАН ЕЛМАС ГИГАНТ - ВИШНА&ВАНИЛИЯ 160 ГР","17835","67","1.71",
"02676","Магазин Банско - Лифт","КРОАСАН ЕЛМАС ГИГАНТ - КАКАО&ВАНИЛИЯ 160 ГР","17836","67","1.71",
"02676","Магазин Банско - Лифт","КРОАСАН ЕЛМАС ГИГАНТ - СОЛЕН КАРАМЕЛ 160 ГР.","17834","67","1.71",
"02676","Магазин Банско - Лифт","КРОАСАН ЕЛМАС ГИГАНТ - ЯГОДА 160 ГР.","18715","67","1.71",
"02676","Магазин Банско - Лифт","КУТИЯ МУРСАЛСКИ ИЛИ РОЗА 10 ГР. ","4186","72","3.45",
"02676","Магазин Банско - Лифт","КЮВЕ МАВРУД/МЕРЛО БАРЕЛ ФЕРМЕНТЕД 0.75 МАРЯН","1031","76","25.44",
"02676","Магазин Банско - Лифт","Карузо Кроасаново Хлебче Пистачио 82гр","17688","67","1.12",
"02676","Магазин Банско - Лифт","Карузо Кроасаново Хлебче Чийзкейк боровинка 82гр.","3422","67","1.22",
"02676","Магазин Банско - Лифт","Карузо Кроасаново Хлебче Шоколад 82г.","3426","67","1.22",
"02676","Магазин Банско - Лифт","Кашкавал Верея вакум 0.200 кг.","10029","11","6.14",
"02676","Магазин Банско - Лифт","Кашкавал Верея вакум 0.400 кг.","10030","11","11.04",
"02676","Магазин Банско - Лифт","Кисело Мляко Боженци 2 %  400гр","17318","7","1.25",
"02676","Магазин Банско - Лифт","Кисело Мляко Верея  2.9% 0.400","11437","7","1.33",
"02676","Магазин Банско - Лифт","Кисело мляко Боженци 3.6% 400 гр.","17007","7","1.30",
"02676","Магазин Банско - Лифт","Кисело мляко Верея 2%  0.400","10007","7","1.27",
"02676","Магазин Банско - Лифт","Кисело мляко Верея 3,6%  0.400","10008","7","1.38",
"02676","Магазин Банско - Лифт","Краве масло Верея 0.125 кг.","10022","12","4.09",
"02676","Магазин Банско - Лифт","Краве сирене Верея вакум 0.200 кг.","10025","9","5.09",
"02676","Магазин Банско - Лифт","Краве сирене Верея вакум 0.400 кг.","10026","9","8.10",
"02676","Магазин Банско - Лифт","Кроасан ПАТИСЕРИИ - ГИГАНТ КАКАО","2725","67","1.71",
"02676","Магазин Банско - Лифт","Кърпички Памперс Sensitive 52 12/16/8","7933","84","2.70",
"02676","Магазин Банско - Лифт","ЛАВАЦА ЕСПРЕСО МЛ. 250 ГР.","18727","70","16.05",
"02676","Магазин Банско - Лифт","ЛАВАЦА КРЕМА Е ГУСТО МЛ. 250 ГР.","18633","70","10.73",
"02676","Магазин Банско - Лифт","ЛАВАЦА КУАЛИТА РОСА МЛ. 250 ГР.","18632","70","12.27",
"02676","Магазин Банско - Лифт","ЛАРИСА УХТ МЛЯКО 3.5% 1 Л.","18081","6","2.45",
"02676","Магазин Банско - Лифт","ЛИМОН/ТУРЦИЯ 1 КГ","6436","50","2.99",
"02676","Магазин Банско - Лифт","ЛИНДТ Класик Млечен 100г","3520","69","5.52",
"02676","Магазин Банско - Лифт","ЛИНДТ Класик Млечен двойно млечен 100г","3521","69","5.52",
"02676","Магазин Банско - Лифт","ЛИНДТ Линдор млечен 100г","3534","69","5.52",
"02676","Магазин Банско - Лифт","ЛОГ. МЕРЛО ПАПИЙОН 0.75","1164","76","8.10",
"02676","Магазин Банско - Лифт","ЛОГ. ШАРДОНЕ ПАПИЙОН 0.75","1176","75","8.10",
"02676","Магазин Банско - Лифт","ЛОЙД ЧАЙ - Ч.БОРОВИНКА & Джинджифил - Пирамида ( Кутия - 20 бр. )","2755","72","3.53",
"02676","Магазин Банско - Лифт","ЛОЙД ЧАЙ ДАБЪЛ - ГОРСКИ ПЛОД ( Кутия - 20 бр. )","2762","72","2.04",
"02676","Магазин Банско - Лифт","ЛОЙД ЧАЙ ДАБЪЛ ЧЕРЕН КЛАСИК 35г","1613","72","2.04",
"02676","Магазин Банско - Лифт","ЛОЙД ЧАЙ РОЙБОС СЕНС - МЕД & ВАНИЛИЯ Мадагаскар ( Кутия - 20 бр. )","2760","72","4.14",
"02676","Магазин Банско - Лифт","ЛОЙД ЧАЙ СЛИВА И КАНЕЛА ( Кутия - 20 бр. )","13261","72","3.53",
"02676","Магазин Банско - Лифт","ЛУК КГ","6437","55","0.92",
"02676","Магазин Банско - Лифт","ЛУЛА БЕБЕШКИ МОКРИ КЪРПИ 72 БР. АЛАНТОИН","18356","84","2.10",
"02676","Магазин Банско - Лифт","ЛЮТЕНИЦА ОЛИНЕЗА ДОМАШНА 515ГР*6","8508","49","5.78",
"02676","Магазин Банско - Лифт","ЛЮТЕНИЦА ОЛИНЕЗА ТРАДИЦИОННА 520ГР*6","8506","49","4.68",
"02676","Магазин Банско - Лифт","ЛЮТЕНИЦА ОЛИНЕЗКО 520ГР*8","12938","49","4.60",
"02676","Магазин Банско - Лифт","М. КЪРПИ ПОМПОН GOLD","18023","84","3.06",
"02676","Магазин Банско - Лифт","М. КЪРПИ ПОМПОН SENSITIVE","18022","84","3.06",
"02676","Магазин Банско - Лифт","МАВРУД БЪЛГАРСКА ТРАДИЦИЯ- ЗЛАТОВРЪХ 0.375","15248","76","5.11",
"02676","Магазин Банско - Лифт","МАВРУД БЪЛГАРСКА ТРАДИЦИЯ- ЗЛАТОВРЪХ 0.750","15202","76","9.20",
"02676","Магазин Банско - Лифт","МАВРУД ГКНП- ЗЛАТОВРЪХ 0.750","15203","76","11.25",
"02676","Магазин Банско - Лифт","МАВРУД Х КАБ.СОВ.КАБИЛЕ 0.75","1185","76","11.50",
"02676","Магазин Банско - Лифт","МАЙДЕЙ ПРЯСНО МЛЯКО 3.5% БУТИЛКА 1л","12967","6","2.91",
"02676","Магазин Банско - Лифт","МАСЛО ДОМЛЯН 125 ГР.","16679","12","3.47",
"02676","Магазин Банско - Лифт","МЕДКОВЕЦ КАШКАВАЛ 0.200","16578","11","4.80",
"02676","Магазин Банско - Лифт","МЕДКОВЕЦ КАШКАВАЛ КРЪГЪЛ КГ","14192","10","21.98",
"02676","Магазин Банско - Лифт","МЕДКОВЕЦ МАНДРАДЖИЙСКО МАСЛО 200гр","14190","12","5.82",
"02676","Магазин Банско - Лифт","МЕДКОВЕЦ СИРЕНЕ КРАВЕ 200гр","14188","9","4.19",
"02676","Магазин Банско - Лифт","МЕЛНИК 13 ДАМЯНИЦА 0.75 ПОЛУСЛАДКО","1032","76","9.74",
"02676","Магазин Банско - Лифт","МЕЛНИК 55 ЛОГОДАЖ 0.75","1160","76","13.34",
"02676","Магазин Банско - Лифт","МЕЛНИК ЛОГОДАЖ БЯЛ 0.75","1161","75","6.72",
"02676","Магазин Банско - Лифт","МЕЛНИК ЛОГОДАЖ ЧЕРВ.0.75 ПОЛУСЛАДКО","1162","76","6.72",
"02676","Магазин Банско - Лифт","МЕНАДА КАБ.СОВ. 0.75","998","76","7.80",
"02676","Магазин Банско - Лифт","МЕНАДА МАВРУД 0.75","999","76","7.80",
"02676","Магазин Банско - Лифт","МЕНАДА МЕРЛО 0.75","1001","76","7.80",
"02676","Магазин Банско - Лифт","МЕНАДА МУСКАТ 0.75","1002","75","7.80",
"02676","Магазин Банско - Лифт","МЕНАДА СОВ.БЛАН 0.75","1005","75","7.80",
"02676","Магазин Банско - Лифт","МЕНАДА ТРАМИНЕР 0.75","1006","75","7.80",
"02676","Магазин Банско - Лифт","МЕНАДА ШАРДОНЕ 0.75","1008","75","7.80",
"02676","Магазин Банско - Лифт","МЕРИЛИН BLUE FLAT PACK - 62.00 T&T","15653","78","3.17",
"02676","Магазин Банско - Лифт","МЕРИЛИН PINK FLAT PACK - 62.00 T&T","17931","78","3.17",
"02676","Магазин Банско - Лифт","МЕРИЛИН WHITE FLAT PACK - 62.00 T&T","17930","78","3.17",
"02676","Магазин Банско - Лифт","МЕРЛО ВИЛА ЯМБОЛ 0.75","1186","76","7.52",
"02676","Магазин Банско - Лифт","МЕРЛО ДБ 0.75 ТРАКИЙСКА НИЗИНА","1074","76","8.10",
"02676","Магазин Банско - Лифт","МЕРЛО КЛАСИЧЕСКА СЕЛ.-ВИНЕН СВЯТ 0.750","15199","76","9.20",
"02676","Магазин Банско - Лифт","МЕРЛО ПОМОРИЕ 0.75 РАКОВИНА","1218","76","7.18",
"02676","Магазин Банско - Лифт","МЕРЛО ПОМОРИЕ КВГНП 0.75 ПЕЧАТ","1219","76","15.36",
"02676","Магазин Банско - Лифт","МЕРЛО Х КАБ.СОВ.КАБИЛЕ 0.75","1187","76","11.50",
"02676","Магазин Банско - Лифт","МЕРОНЕ КРАВЕ СИРЕНЕ БОРЯНА 200гр","12890","9","3.45",
"02676","Магазин Банско - Лифт","МИДИЧКИ/ АХИВАДАКИ","7356","36","2.55",
"02676","Магазин Банско - Лифт","МИЛКА КРОАСАН ВАНИЛИЯ 50 ГР.","17338","67","1.63",
"02676","Магазин Банско - Лифт","МИЛКА КРОАСАН ШОКОЛАД 50 ГР.","17339","67","1.63",
"02676","Магазин Банско - Лифт","МК ЗДРАВЕ БЕБЕ АЛАНТОИН 64 БР.","18130","84","5.14",
"02676","Магазин Банско - Лифт","МК Чисто антибактер. актив 15 бр","7739","84","1.15",
"02676","Магазин Банско - Лифт","МК Чисто антибактер. актив 64 бр","7736","84","3.63",
"02676","Магазин Банско - Лифт","МК Чисто антибактер. за деца 15 бр","7740","84","1.15",
"02676","Магазин Банско - Лифт","МК Чисто антибактер. за деца 64 бр","7737","84","3.63",
"02676","Магазин Банско - Лифт","МК Чисто антибактер. фреш 15 бр","7738","84","1.15",
"02676","Магазин Банско - Лифт","МК Чисто антибактер. фреш 64 бр","7735","84","3.63",
"02676","Магазин Банско - Лифт","МОК.КЪРПИ BABY CARE ЛАВАНДУЛА 72бр","18020","84","2.38",
"02676","Магазин Банско - Лифт","МОК.КЪРПИ BABY CARE ЛАЙКА 72бр","2004","84","2.38",
"02676","Магазин Банско - Лифт","МОНАРХ ФРЕНСКО МАСЛО 0.250","13644","12","6.85",
"02676","Магазин Банско - Лифт","МОРКОВИ КГ","6439","56","0.92",
"02676","Магазин Банско - Лифт","МУРГАШ КАШКАВАЛ 200гр","12986","11","4.80",
"02676","Магазин Банско - Лифт","МУРГАШ КАШКАВАЛ 400гр","14169","11","9.20",
"02676","Магазин Банско - Лифт","МУРГАШ КИСЕЛО МЛЯКО БДС 2% 400гр","12987","7","1.28",
"02676","Магазин Банско - Лифт","МУРГАШ КИСЕЛО МЛЯКО БДС 3.6% 400г","12988","7","1.38",
"02676","Магазин Банско - Лифт","МУРГАШ СИРЕНЕ КРАВЕ 0.400","14171","9","7.21",
"02676","Магазин Банско - Лифт","МУСКАТ ВИЛА ЯМБОЛ 0.75","1188","75","7.52",
"02676","Магазин Банско - Лифт","МУСКАТ ПАПИЛОН 0.75","1165","75","8.10",
"02676","Магазин Банско - Лифт","МУСКАТ ПОМОРИЕ 0.75 РАКОВИНА","1220","75","7.18",
"02676","Магазин Банско - Лифт","МУСКАТОВА Р-Я КАРНОБАТ 0.7","731","77","13.73",
"02676","Магазин Банско - Лифт","Милка Млечен 90гр","4744","69","2.63",
"02676","Магазин Банско - Лифт","Млечен 80гр.","4703","69","2.15",
