"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Лайка, филтър х 20 броя, Bioprogramme","13818","72","0.86","0.86"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Сена-Майчин лист, филтър х 20 броя, Bioprogramme","13821","72","0.86","0.86"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Мечо грозде, филтър х20 броя, Bioprogramme","13822","72","0.92","0.92"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Шипка, филтър х 20 броя, Bioprogramme","13823","72","0.97","0.97"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Горски кът, филтър х 20 броя, Bioprogramme","13828","72","1.17","1.17"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","EVELIN ЧАЙ БЕБЕЗАН ЗА БЕБЕТА ФИЛТЪР Х 20","13831","72","2.19","2.19"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Биобронхо, филтър х 20 броя, Bioprogramme","13835","72","0.92","0.92"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","NENEDENT KINDER ПАСТА ЗА ЗЪБИ БЕЗ ФЛУОРИД ЗА БЕБЕТА И ДЕЦА ДО 4 ГОДИНИ 50МЛ","13937","81","2.4","2.4"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Алпинист, филтър х 20 броя, Bioprogramme","15188","72","0.81","0.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Липов цвят, филтър х 20 броя, Bioprogramme","15189","72","2.09","2.09"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Жълт кантарион, филтър х 20 броя, Bioprogramme","15190","72","0.81","0.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Klorane Сух шампоан за коса с мляко от овес 150мл.","15715","82","14.46","14.46"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Зелен, филтър х 20 броя, Bioprogramme","15760","72","0.81","0.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aptamil 2 Comfort Мляко при колики и запек над 6 месец 400г.","16150","65","14.72","14.72"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ревалид (Revalid) Шампоан възстановяващ 250мл., Ewopharma","16374","82","13.08","13.08"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ИНХУА ЧАЙ ЗА ОТСЛАБВАНЕ Х 32","17085","72","5.52","5.52"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ибупром Синус, таблетки х 12, USP **","17096","94","4.49","4.49"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Eucerin PH5 Сапун за чувствителна кожа 100г.","18352","83","4.09","4.09"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН ЗА ДЕЦА ЯГОДА 100МГ/5МЛ 100МЛ","18654","94","4.6","4.6"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Oral-B 3-Effect Classic Четка за зъби","19243","80","1.32","1.32"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Ройбос, филтър х 20 броя, Bioprogramme","19256","72","1.48","1.48"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Junior Детска четка за зъби т 7 до 12 години","19278","80","5.11","5.11"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ДИАРОСТАД КАПС 2МГ Х 10 **","19629","89","3.73","3.73"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ФРИЗО | FRISO 1 400Г 0-6 М (ФРИЗОЛАК)","20379","65","9.71","9.71"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ХЕКСАЛГИН СОЛ 20МЛ **","20420","96","5.57","5.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","СЕБОРАЛ ШАМПОАН 250МЛ","20933","82","3.27","3.27"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Спирт Етилов 90% 0.800г./1л., Chemax","21472","92","5.36","5.36"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Спирт Етилов 70% 100мл., Chemax","21632","92","0.71","0.71"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Спирт Етилов 95% 100мл., Chemax","21634","92","0.76","0.76"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ПАМПЕРС | PAMPERS МОКРИ КЪРПИ СЕНЗИТИВ Х 52","21643","84","2.04","1.53"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Спирт Етилов 70% 0.800г./1л., Chemax","21672","92","4.39","4.39"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай Лека нощ, филтър х 20 броя, Bioprogramme","21779","72","0.71","0.71"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АЦЦ САШЕ 600МГ Х 10 САНДОЗ **","22958","99","9.2","9.2"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН СТОПКОЛД ТБ Х 12","23011","94","4.7","4.7"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ДИЙП РИЛИЙФ ГЕЛ 50ГР","23013","94","5.57","5.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","КСИЗАЛ ТБ 5МГ Х 20","23112","100","11.81","11.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Parodontax Classic паста за зъби 75мл.","23453","81","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","МУКОНАЗАЛ 10МЛ СПРЕЙ **","23475","97","6.9","6.21"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Dents Sensibles Паста за чувствителни зъби 75мл.","23557","81","6.18","6.18"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","СТРЕПСИЛС ИНТЕНЗИВ ТБ Х 16","23645","98","5.77","5.77"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ФРИЗО | FRISO 3 400Г НАД 1ГОД","25071","65","8.48","8.48"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Кетозал Шампоан 60мл., Chemax","25659","90","7.51","7.51"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Четка за зъби антиплака медиум","25843","80","5.57","5.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Sensodyne Whitening Паста за зъби избелваща 75мл.","26053","81","5.47","4.1"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ДЕРМОДРИН УНГВ 30ГР **","26099","91","4.7","4.7"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН ФОРТЕ ТБ 400МГ Х 12","26629","94","4.6","4.6"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Чай при Студ и Зима, филтър х 20 броя, Bioprogramme","27763","72","0.92","0.92"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aquafresh Little Teeth Четка за зъби детска 3-5г.","27773","80","4.03","4.03"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","КАФЕТИН МЕНСТРУАЛ ПРИ МЕНСТРУАЛНИ БОЛКИ Х 10","44128","94","3.52","3.52"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН ЕКСПРЕС КАПС 200МГ Х 10","44129","94","4.6","4.6"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","КСИЗАЛ ТБ 5МГ Х 7","27819","100","4.65","4.65"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ПОМ ПОН | POM PON МОКРИ КЪРПИ СЕНСИТИВ Х 20","27951","84","1.6800000000000001","1.6800000000000001"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Четка за зъби ортодонтска за възрастни медиум","28831","80","6.28","6.28"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Kids Детска четка за зъби от 2 до 6 години","29287","80","5.11","5.11"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НАЗИК КИДС НАЗАЛЕН СПРЕЙ 0,05% 10МЛ **","30339","97","4.9","4.9"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НАЗИК НАЗАЛЕН СПРЕЙ 0,1% 10МЛ **","30341","97","6.64","6.64"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aptamil Lactose Free Мляко без лактоза 400г.","31381","65","12.78","12.78"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","YOTUEL ALL IN ONE ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75МЛ","31466","81","13.19","13.19"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","YOTUEL PHARMA WHITENING ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 50МЛ**","34011","81","9.09","9.09"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","БЕНАЛГИН ПРИ ГЛАВОБОЛИЕ И МИГРЕНА Х 20 **","34111","96","3.01","3.01"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","СТОПЕРАН ТБ 2МГ Х 8 **","35304","89","3.4699999999999997","3.4699999999999997"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Ибупром Форте таблетки 400мг. х 12","35305","94","3.68","3.68"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКАЛУТ | LAKALUT ЧЕТКА ЗА ЗЪБИ АКТИВ","36205","80","3.88","3.88"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН ЗА ДЕЦА ПОРТОКАЛ 100МГ/5МЛ 100МЛ","37241","94","4.6","4.6"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Biotrade Acne Out Сапун за мазна и склонна към акне кожа 100г.","37436","83","5.87","5.87"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКАЛУТ | LAKALUT ЧЕТКА ЗА ЗЪБИ ДЕТСКА ДО 4Г","37623","80","2.14","2.14"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКАЛУТ | LAKALUT ЧЕТКА ЗА ЗЪБИ ДЕТСКА НАД 4Г","37624","80","2.14","2.14"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Junior Детска паста за зъби от 7 до 12 години с вкус на дъвка 50мл.","37859","81","4.75","4.75"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aquafresh Big Teeth Паста за зъби детска 6-8г 50мл.","38401","81","3.57","2.86"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","БЕНАЛГИН ПРИ ГЛАВОБОЛИЕ И МИГРЕНА Х 10 **","38991","96","1.8900000000000001","1.8900000000000001"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЗЕНАРО ТБ 5МГ Х 28","39430","100","10.12","10.12"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЗЕНАРО ТБ 5МГ Х 7","39431","100","3.83","3.83"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НАН | NAN 3 Х 400ГР","39474","65","11.45","11.45"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","КУРАПРОКС | CURAPROX ЧЕТКА ЗА ЗЪБИ СИНГЪЛ 1009 БЛИСТЕР","39521","80","6.69","6.6899999999999995"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","BILEC ЧАЙ ЗА БЪБРЕЦИ ПО ЛАМБРЕВ ФИЛТЪР Х 30","39727","72","2.81","2.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","МИГ-400 ПРИ БОЛКА И ТЕМПЕРАТУРА 400МГ Х 10","40477","94","2.76","2.76"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ДИКЛАК МАКС ГЕЛ 5% 100Г САНДОЗ **","40806","95","9.76","9.76"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Parodontax Whitening паста за зъби избелваща 75мл.","41284","81","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЕФИЗОЛ ТАБЛЕТКИ ЗА СМУЧЕНЕ ПРИ БОЛКИ В ГЪРЛОТО 0,25МГ/30МГ Х 40 **","41783","98","4.95","4.95"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Bebelan Натурална вода 1,5л.","42597","73","0.71","0.71"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Bebelan Натурална вода 500мл.","42598","73","0.46","0.46"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","БРАУНОЛ 2000 7,5/100Г РАЗТВОР 100МЛ **","42655","92","3.57","3.57"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","DR. PAMUKOFF БРОНХО ПАМ /БЯЛ/ БИЛКОВ ЧАЙ ФИЛТЪР Х 20, Лимитирана Серия","42960","72","4.09","4.09"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Colgate 360° четка за зъби медиум 1+1","43296","80","4.75","4.75"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","TePe Supreme Четка за зъби","43328","80","2.81","2.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Бочко Паста за зъби Синя 3+ 75мл.","43344","81","1.43","1.43"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","TePe Mini Extra Soft Четка за зъби 0-3г","43609","80","2.81","2.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ДИКЛАК ТБ 75МГ Х 50","43983","95","5.82","5.82"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Hipp 2105 BIO Combiotic 2 преходно адаптирано мляко за кърмачета, след 6 месeца 800г.","44003","65","24.54","23.31"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","БРАУНОВИДОН УНГВЕНТ 10% 100Г","44487","92","5.98","5.98"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АЦЕТИЗАЛ КАРДИО 75МГ Х 100","44620","96","5.11","5.11"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","МИГ СИРОП ЗА ДЕЦА ПРИ БОЛКА И ТЕМПЕРАТУРА 100МГ/5МЛ Х 100МЛ **","45522","94","3.7800000000000002","3.7800000000000002"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","БРУФЕН ТБ 800МГ Х 30","46196","94","6.9","6.9"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Eucerin Dermo Capilliare Шампоан за чувствителен скалп 250мл.","47467","82","15.03","15.03"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Eucerin Dermo Capilliare Шампоан за свръх чувствителен скалп 250мл.","47468","82","15.03","15.03"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Eucerin Dermo Capilliare Успокояващ шампоан за сух и сърбящ скалп 250мл.","47469","82","15.54","15.54"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Eucerin Dermo Capilliare Шампоан против пърхот за сух скалп 250мл.","47470","82","15.54","15.54"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Eucerin Dermo Capilliare Шампоан против пърхот за мазен скалп 250мл.","47471","82","15.54","15.54"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Sensodyne Repair & Protect Whitening Паста за зъби 75мл.","47478","81","7.66","7.66"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aquafresh Everyday Clean Medium Четка за зъби","47638","80","2.19","2.19"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ВОЛТАРЕН ФОРТЕ ЛЕКУВА БОЛКАТА И НАМАЛЯВА ВЪЗПАЛЕНИЕТО ГЕЛ 2.32% 50Г **","47752","95","9.81","9.81"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКАЛУТ | LAKALUT ПАСТА ЗА ЗЪБИ ИЗБЕЛВАЩА И РИПЕЪР 75МЛ","47890","81","4.9","3.68"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН СУСП ЗА ЮНОШИ ЯГОДА 200МГ/5МЛ 100МЛ","48303","94","6.33","6.33"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","DR. PAMUKOFF БРОНХО ПАМ ОРИГИНАЛ /ЗЕЛЕН/ БИЛКОВ ЧАЙ ФИЛТЪР Х 30","48441","72","3.42","3.42"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ДИКЛАК ГЕЛ 1% Х 50Г САНДОЗ **","48449","95","6.28","6.28"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Aquafresh Standard Medium четка за зъби","48593","80","0.97","0.97"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Antiplaque Паста за зъби против зъбна плака 50мл.","48611","81","4.75","4.75"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Parodontax Extra Fresh паста за зъби 75мл.","49512","81","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АЦЕТИЗАЛ КАРДИО 100МГ Х 30","49554","96","2.19","2.19"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ЛАКАЛУТ | LAKALUT ПАСТА ЗА ЗЪБИ АКТИВ ХЕРБАЛ 75МЛ","49574","81","3.88","3.88"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","YOTUEL ALL IN ONE SNOW MINT ИЗБЕЛВАЩА ПАСТА ЗА ЗЪБИ 75МЛ","49666","81","13.19","13.19"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Krauterhof Шампоан 7 билки против пърхот 500мл.","49777","82","5.01","5.01"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН ЕКСПРЕС ФОРТЕ 400МГ Х 10","50219","94","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","АНАЛГИН СОЛ 500МГ/МЛ Х 20 МЛ","50293","96","3.4699999999999997","3.4699999999999997"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НУРОФЕН ФЕМИНА ФОРТЕ 512МГ Х 12","51602","94","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Bebelan Мокри кърпи с алое вера и лайка х 80 броя","52554","84","1.8900000000000001","1.8900000000000001"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НАН | NAN 2 Х 800ГР","52586","65","22.95","22.95"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Bebelan Мокри кърпи със смрадлика и лайка х 80 броя","53876","84","1.8900000000000001","1.8900000000000001"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","ИМОДИУМ ИНСТАНТ ПРИ ДИАРИЯ 2МГ Х 6 **","54281","89","4.39","4.39"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НАН | NAN КОМФОРТИС 1 800ГР","55678","65","21.11","21.11"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","НАН | NAN КОМФОРТИС 2 800ГР","55679","65","21.11","21.11"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Sensodyne Complete Protection Четка за зъби","56252","80","5.47","5.47"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Bebelan Мокри кърпи невен и лайка х 80 броя","56258","84","1.8900000000000001","1.8900000000000001"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","САНИЕ ЧАЙ ЗА ОТСЛАБВАНЕ ФИЛТЪР Х 30","56368","72","3.42","3.42"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Krauterhof Шампоан с кофеин активатор 250мл.","57388","82","7.72","7.72"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Бочко Паста за зъби Ягода 0+ 50мл.","57958","81","1.8399999999999998","1.8399999999999998"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Диалгин 1000мг., сашета х 6, Chemax","59147","96","2.91","2.91"
"68134","АПТЕКА МЕДЕЯ СТ.ГРАД 2 - гр.София, жк.Студентски град, ул.Висарион Белински 25","Elgydium Четка за зъби ортодонтска ортопокет","59396","80","6.28","6.28"
