"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ДОМАТИ ФИЛИКОН 680ГР ЦЕЛИ НЕБЕЛЕНИ*****","110011","48","1.27",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЛЮТЕНИЦА ПЕТЕЛ 575ГР ТРАДИЦИОННА","110700","49","1.99","1.73"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЛЮТЕНИЦА ТОДОРКА 570ГР ДОМ ЕДРОСМЛЯНА","111104","49","3.11",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65","*ДОМАТИ ОБЕРОН 400ГР НА КУБЧЕТА БЕЛЕНИ****","112191","48","0.86",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ДОМАТИ ХАЙНЦ 400ГР НА КУБЧЕТА","112248","48","2.40",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ГРАХ ФАМИЛЕКС 400ГР КУТИЯ***","112310","47","0.97",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ГРАХ ДЕРОНИ 400ГР","112382","47","1.89",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",БОБ ФАМИЛЕКС 570ГР БЯЛ БУРКАН*****","112581","46","1.53",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ДОМАТИ ДЕРОНИ 400ГР НА КУБЧЕТА","112683","48","1.32","1.17"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЛЮТЕНИЦА ПЪРВОМАЙ 510ГР ЕДРОСМЛЯНА*****","113002","49","3.37",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЛЮТЕНИЦА ПЕТЕЛ 570ГР ЕДРОСМЛЯНА","113049","49","2.76",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЛЮТЕНИЦА СЕЛЦЕ 570ГР ЕДРОСМЛЯНА","113255","49","3.01",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЛЮТЕНИЦА СЕЛЦЕ 580ГР ТРАДИЦИОННА","113256","49","2.19",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65","*БОБ КАМПЕЗЕ 540ГР БЯЛ Б-Н***","113314","46","1.48",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ИЗВАРА ОЛИМПУС 400ГР","130001","14","2.30",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,КИС МЛЯКО ВЕРЕЯ 400ГР 3.6%","130057","7","0.92",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",КИС МЛЯКО МАЙ МАРКЕТ 370ГР 2%","130107","7","0.43",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",КИС МЛЯКО ВЕРЕЯ 400ГР 2.0%","130148","7","0.81",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МАСЛО МИЛТЕКС 125ГР ПЕРГАМЕНТ****","130355","12","1.78",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МАСЛО ХРАНИНВЕСТ 250ГР ТРАДИЦИОННО****","130597","12","3.78",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,ЯЙЦА РАЗМЕР L АКВИЛОН 10БР****","130755","32","2.89",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,КИС МЛЯКО БОЛЯРКА 500ГР 3.6%","130870","7","0.61",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,КИС МЛЯКО ОЛИМПУС 400ГР 3.6%","131243","7","0.92",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МАСЛО ОЛИМПУС 200ГР","131338","12","4.39",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",КИС МЛЯКО БОЖЕНЦИ 400ГР 2%****","131523","7","0.92",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,КИС МЛЯКО БОЖЕНЦИ 400ГР 3.6%****","131524","7","1.02",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",КИС МЛЯКО ВЕРЕЯ ЧУДНО 400ГР 2.5%","131782","7","0.92","0.76"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЯЙЦА РАЗМЕР M АКВИЛОН 6БР СВОБОДНО ОТГЛЕЖДАНИ КОКОШКИ****","131985","31","2.22",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,КИС МЛЯКО БУЛГАРЕА 500ГР 3.6% ЗНП****","132051","7","1.02",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",СИРЕНЕ КРАВЕ ЗДРАВЕЦ 350ГР ВАКУУМ***","132112","9","4.24",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,КИС МЛЯКО БАЛКАН 400ГР 3.6%*****","132267","7","0.97",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",К-Л КРАВИ МАДЖАРОВ 200ГР БДС ПРАВОЪГЪЛЕН***","132305","11","5.26",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",,БИРА БУРГАСКО 2.3Л СВЕТЛО/8856/","150061","74","1.73",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",СОВИНЬОН БЛАН 750МЛ ПЕНТАГРАМ ПОМОРИЕ /6864/","160068","75","6.64",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",СОВИНЬОН БЛАН 750МЛ ПИКСЕЛС","160078","75","8.39",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",КАБЕРНЕ 750МЛ ПИКСЕЛС","160262","76","8.39",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МУСКАТ 750МЛ БОЛГАРЕ /7809/","160346","75","4.09",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ШАРДОНЕ 750МЛ КАБИЛЕ ПЕЩЕРА","160365","75","7.35",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",СОВИНЬОН БЛАН 750МЛ ДОМЕЙН БОЙАР ДГР ТР.НИЗИНА","160495","75","5.11",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ПРЕПАРАТ ЗА СЪДОВЕ МАЙ МАРКЕТ 500МЛ ГЕЛ ЛИМОН****","190169","79","0.71",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ПРЕПАРАТ ЗА СЪДОВЕ МАЙ МАРКЕТ 500МЛ ГЕЛ З.ЯБЪЛКА****","190170","79","0.71",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ПРЕПАРАТ ЗА СЪДОВЕ МАЙ МАРКЕТ 500МЛ БАЛСАМ****","190171","79","0.71",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ПУР 450МЛ 3 ЕКШЪН ЛИМОН","200231","79","2.04","1.53"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ПУР 450МЛ БАЛСАМ АЛОЕ ВЕРА","200237","79","2.04","1.53"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ПУР 450МЛ БАЛСАМ ХЕНДС НЕЙЛС","200238","79","2.04","1.53"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",САПУН НАТУР 75ГР РОУЗЕС РОЗОВ ЦВЯТ","200397","83","0.81",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",САПУН НАТУР 75ГР РОУЗЕС БЯЛА РОЗОВ ЦВЯТ","200398","83","0.81",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ФЕЪРИ 450МЛ НАР И ПОРТОКАЛ","200797","79","2.35",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ МЕДИКС 415МЛ БАЛСАМ МЛЯКО И МЕД ЖЪЛТ****","200931","79","1.38",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",САПУН ТЕО МЛЯКО 90ГР УЛТРА","201070","83","0.92",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ХИДРОБАЛСАМ ЛАЙКА","201135","79","1.53","1.27"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ХИДРОБАЛСАМ ЛЮЛЯК","201136","79","1.53","1.27"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ЕКСПЕРТ ЯБЪЛКА И МЕНТА","201137","79","1.53","1.27"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ЕКСПЕРТ ЛИМОН","201138","79","1.53","1.27"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ЕХО 400МЛ ХИДРОБАЛСАМ МЛЯКО И МЕД","201152","79","1.53","1.27"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",САПУН ТЕО 140ГР РОМАНТИК","201160","83","1.07","0.81"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ЕХО 700МЛ ЕКСПЕРТ ЯБЪЛКА И МЕНТА","201245","79","3.27",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",МИЕЩ ПРЕПАРАТ ЕХО 700МЛ ЕКСПЕРТ ЛИМОН","201246","79","3.27",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",САПУН ТЕО 140ГР ЕКЗОТИК","201397","83","1.07","0.81"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ШАРДОНЕ 750МЛ БОЛГАРЕ/7810/","216833","75","4.09",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ПАСТА ЗА ЗЪБИ АКВАФРЕШ 125МЛ УАЙТ","217246","81","3.01","2.19"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ШАМПОАН ГЛИС 250МЛ АКВА ВЪЗСТАНОВЯВАНЕ","218898","82","4.70","3.29"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65","*ПАСТА ЗА ЗЪБИ КОЛГЕЙТ 75МЛ LPP ТРИПЪЛ ЕКШЪН","219512","81","1.81",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65","*ПАСТА ЗА ЗЪБИ КОЛГЕЙТ 75МЛ LPP УАЙТАНИНГ","219514","81","1.81",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ТОАЛ ХАРТИЯ СЕЛПАК 8БР ПУДРА","220350","85","3.98",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ТОАЛ ХАРТИЯ МИЛДЕ 8БР СЕНСИТИВ","220670","85","4.55","3.57"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ТОАЛ ХАРТИЯ ЕМЕКА 8БР УАЙТ","220678","85","2.50",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЦИГАРИ КОРСЕТ SS SHP МАРИН","240070","78","3.43",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЦИГАРИ КИНГ 100 БЛУ","240181","78","3.07",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЦИГАРИ МЕРИЛИН КРИСТАЛ ПИНК","240331","78","3.17",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЦИГАРИ МЕРИЛИН КРИСТАЛ БЛУ","240332","78","3.17",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЦИГАРИ ЕССЕ РЕД","240451","78","3.58",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЦИГАРИ ЕССЕ БЛУ","240452","78","3.58",""
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",ЧЕТКА ЗА ЗЪБИ КОЛГЕЙТ 360° 1БР АДВЕНСЕД","255851","80","4.95","3.79"
"10135","Май Маркет Брегалница Мини - ул. Брегалница №65",",К-Л КРАВИ ЕЛ БИ БУЛГАРИКУМ 400ГР ВИТОША ВАКУУМ*****","400025","11","6.95",""
